timestamp_utc,temperature_c,pressure_hpa,humidity_percent
2025-12-22T14:12:42+00:00,17.23,1003.83,58.04
2025-12-22T14:12:57+00:00,17.20,1003.80,57.77
2025-12-22T14:13:12+00:00,17.17,1003.83,57.94
2025-12-22T14:13:27+00:00,17.18,1003.82,58.13
2025-12-22T14:13:42+00:00,17.19,1003.86,58.16
2025-12-22T14:13:57+00:00,17.20,1003.79,58.29
2025-12-22T14:14:12+00:00,17.19,1003.78,58.55
2025-12-22T14:14:27+00:00,17.20,1003.80,58.24
2025-12-22T14:14:42+00:00,17.18,1003.77,58.20
2025-12-22T14:14:57+00:00,17.18,1003.84,58.25
2025-12-22T14:15:12+00:00,17.18,1003.84,58.34
2025-12-22T14:15:27+00:00,17.17,1003.83,58.40
2025-12-22T14:15:42+00:00,17.17,1003.80,58.46
2025-12-22T14:15:57+00:00,17.14,1003.78,58.14
2025-12-22T14:16:12+00:00,17.13,1003.82,58.18
2025-12-22T14:16:27+00:00,17.11,1003.87,58.46
2025-12-22T14:16:42+00:00,17.11,1003.82,58.62
2025-12-22T14:16:57+00:00,17.11,1003.81,58.63
2025-12-22T14:17:12+00:00,17.10,1003.83,58.59
2025-12-22T14:17:27+00:00,17.07,1003.77,58.41
2025-12-22T14:17:42+00:00,17.04,1003.73,58.47
2025-12-22T14:17:57+00:00,17.00,1003.79,58.70
2025-12-22T14:18:12+00:00,17.00,1003.83,58.72
2025-12-22T14:18:27+00:00,16.98,1003.82,58.95
2025-12-22T14:18:42+00:00,16.97,1003.85,58.58
2025-12-22T14:18:57+00:00,16.95,1003.87,58.69
2025-12-22T14:19:12+00:00,16.94,1003.84,58.69
2025-12-22T14:19:27+00:00,16.96,1003.78,58.72
2025-12-22T14:19:42+00:00,16.95,1003.76,58.87
2025-12-22T14:19:57+00:00,16.95,1003.83,58.96
2025-12-22T14:20:12+00:00,16.96,1003.84,59.15
2025-12-22T14:20:27+00:00,16.95,1003.88,59.09
2025-12-22T14:20:42+00:00,16.95,1003.74,59.03
2025-12-22T14:20:57+00:00,16.95,1003.82,59.17
2025-12-22T14:21:12+00:00,16.93,1003.81,59.10
2025-12-22T14:21:27+00:00,16.92,1003.85,58.92
2025-12-22T14:21:42+00:00,16.88,1003.77,58.99
2025-12-22T14:21:57+00:00,16.87,1003.83,58.89
2025-12-22T14:22:12+00:00,16.87,1003.80,58.71
2025-12-22T14:22:27+00:00,16.86,1003.84,58.64
2025-12-22T14:22:42+00:00,16.85,1003.80,58.45
2025-12-22T14:22:57+00:00,16.84,1003.81,58.52
2025-12-22T14:23:12+00:00,16.85,1003.77,58.49
2025-12-22T14:23:27+00:00,16.85,1003.74,58.84
2025-12-22T14:23:42+00:00,16.84,1003.76,58.78
2025-12-22T14:23:57+00:00,16.84,1003.78,58.82
2025-12-22T14:24:12+00:00,16.86,1003.84,58.84
2025-12-22T14:24:27+00:00,16.83,1003.82,58.78
2025-12-22T14:24:42+00:00,16.81,1003.76,58.77
2025-12-22T14:24:57+00:00,16.79,1003.69,58.68
2025-12-22T14:25:12+00:00,16.75,1003.79,58.87
2025-12-22T14:25:27+00:00,16.73,1003.77,58.98
2025-12-22T14:25:42+00:00,16.70,1003.80,59.41
2025-12-22T14:25:57+00:00,16.69,1003.78,59.63
2025-12-22T14:26:12+00:00,16.68,1003.81,59.68
2025-12-22T14:26:27+00:00,16.65,1003.76,59.82
2025-12-22T14:26:42+00:00,16.62,1003.75,60.48
2025-12-22T14:26:57+00:00,16.58,1003.77,60.35
2025-12-22T14:27:12+00:00,16.54,1003.80,60.43
2025-12-22T14:27:27+00:00,16.51,1003.83,60.71
2025-12-22T14:27:42+00:00,16.43,1003.77,60.78
2025-12-22T14:27:57+00:00,16.38,1003.76,60.59
2025-12-22T14:28:12+00:00,16.31,1003.81,60.50
2025-12-22T14:28:27+00:00,16.27,1003.76,60.19
2025-12-22T14:28:42+00:00,16.24,1003.78,60.37
2025-12-22T14:28:57+00:00,16.13,1003.76,60.26
2025-12-22T14:29:12+00:00,16.09,1003.75,60.33
2025-12-22T14:29:27+00:00,16.03,1003.77,60.43
2025-12-22T14:29:42+00:00,16.01,1003.68,60.57
2025-12-22T14:29:57+00:00,15.95,1003.83,60.50
2025-12-22T14:30:12+00:00,15.93,1003.74,60.63
2025-12-22T14:30:27+00:00,15.89,1003.81,60.28
2025-12-22T14:30:42+00:00,15.85,1003.83,60.19
2025-12-22T14:30:57+00:00,15.84,1003.75,60.22
2025-12-22T14:31:12+00:00,15.83,1003.84,60.41
2025-12-22T14:31:27+00:00,15.80,1003.74,60.43
2025-12-22T14:31:42+00:00,15.80,1003.74,60.43
2025-12-22T14:31:57+00:00,15.79,1003.73,60.78
2025-12-22T14:32:12+00:00,15.78,1003.77,60.70
2025-12-22T14:32:27+00:00,15.78,1003.87,60.79
2025-12-22T14:32:42+00:00,15.77,1003.84,60.76
2025-12-22T14:32:57+00:00,15.73,1003.83,60.75
2025-12-22T14:33:12+00:00,15.73,1003.80,60.53
2025-12-22T14:33:27+00:00,15.71,1003.77,60.68
2025-12-22T14:33:42+00:00,15.70,1003.91,60.64
2025-12-22T14:33:57+00:00,15.68,1003.74,60.38
2025-12-22T14:34:12+00:00,15.68,1003.80,60.44
2025-12-22T14:34:27+00:00,15.69,1003.90,60.46
2025-12-22T14:34:42+00:00,15.67,1003.82,60.77
2025-12-22T14:34:57+00:00,15.66,1003.77,60.84
2025-12-22T14:35:12+00:00,15.67,1003.87,60.94
2025-12-22T14:35:27+00:00,15.68,1003.77,61.07
2025-12-22T14:35:42+00:00,15.66,1003.74,61.08
2025-12-22T14:35:57+00:00,15.66,1003.85,61.13
2025-12-22T14:36:12+00:00,15.64,1003.81,61.39
2025-12-22T14:36:27+00:00,15.61,1003.83,61.51
2025-12-22T14:36:42+00:00,15.59,1003.78,61.30
2025-12-22T14:36:57+00:00,15.57,1003.76,61.32
2025-12-22T14:37:12+00:00,15.54,1003.76,61.40
2025-12-22T14:37:27+00:00,15.52,1003.81,61.33
2025-12-22T14:37:42+00:00,15.51,1003.85,61.13
2025-12-22T14:37:57+00:00,15.49,1003.76,61.20
2025-12-22T14:38:12+00:00,15.53,1003.80,61.25
2025-12-22T14:38:27+00:00,15.53,1003.80,61.33
2025-12-22T14:38:42+00:00,15.54,1003.81,61.42
2025-12-22T14:38:57+00:00,15.53,1003.78,61.50
2025-12-22T14:39:12+00:00,15.51,1003.72,61.45
2025-12-22T14:39:27+00:00,15.51,1003.77,61.33
2025-12-22T14:39:42+00:00,15.53,1003.80,61.36
2025-12-22T14:39:57+00:00,15.53,1003.80,61.37
2025-12-22T14:40:12+00:00,15.56,1003.79,61.40
2025-12-22T14:40:27+00:00,15.56,1003.80,61.51
2025-12-22T14:40:42+00:00,15.57,1003.70,61.56
2025-12-22T14:40:57+00:00,15.56,1003.79,61.39
2025-12-22T14:41:12+00:00,15.57,1003.78,61.20
2025-12-22T14:41:27+00:00,15.56,1003.80,61.30
2025-12-22T14:41:42+00:00,15.57,1003.81,61.26
2025-12-22T14:41:57+00:00,15.58,1003.83,61.13
2025-12-22T14:42:12+00:00,15.58,1003.83,61.10
2025-12-22T14:42:27+00:00,15.59,1003.79,61.12
2025-12-22T14:42:42+00:00,15.60,1003.75,61.23
2025-12-22T14:42:57+00:00,15.62,1003.90,61.19
2025-12-22T14:43:12+00:00,15.62,1003.76,60.64
2025-12-22T14:43:27+00:00,15.62,1003.67,60.62
2025-12-22T14:43:42+00:00,15.63,1003.80,60.83
2025-12-22T14:43:57+00:00,15.65,1003.84,60.89
2025-12-22T14:44:12+00:00,15.65,1003.81,60.90
2025-12-22T14:44:27+00:00,15.69,1003.76,60.83
2025-12-22T14:44:42+00:00,15.70,1003.72,60.68
2025-12-22T14:44:57+00:00,15.71,1003.83,60.54
2025-12-22T14:45:12+00:00,15.72,1003.79,60.26
2025-12-22T14:45:27+00:00,15.74,1003.79,60.32
2025-12-22T14:45:42+00:00,15.76,1003.73,60.37
2025-12-22T14:45:57+00:00,15.78,1003.82,60.56
2025-12-22T14:46:12+00:00,15.76,1003.74,60.60
2025-12-22T14:46:27+00:00,15.78,1003.79,60.23
2025-12-22T14:46:42+00:00,15.76,1003.73,60.18
2025-12-22T14:46:57+00:00,15.74,1003.77,60.23
2025-12-22T14:47:12+00:00,15.78,1003.79,60.29
2025-12-22T14:47:27+00:00,15.80,1003.85,60.24
2025-12-22T14:47:42+00:00,15.81,1003.79,60.18
2025-12-22T14:47:57+00:00,15.81,1003.76,60.27
2025-12-22T14:48:12+00:00,15.81,1003.76,60.54
2025-12-22T14:48:27+00:00,15.82,1003.81,60.60
2025-12-22T14:48:42+00:00,15.82,1003.78,60.49
2025-12-22T14:48:57+00:00,15.83,1003.79,60.46
2025-12-22T14:49:12+00:00,15.82,1003.81,60.25
2025-12-22T14:49:27+00:00,15.82,1003.81,60.18
2025-12-22T14:49:42+00:00,15.82,1003.83,60.13
2025-12-22T14:49:57+00:00,15.81,1003.76,60.15
2025-12-22T14:50:12+00:00,15.80,1003.77,60.13
2025-12-22T14:50:27+00:00,15.81,1003.78,60.20
2025-12-22T14:50:42+00:00,15.81,1003.78,60.16
2025-12-22T14:50:57+00:00,15.80,1003.79,60.25
2025-12-22T14:51:12+00:00,15.77,1003.81,60.35
2025-12-22T14:51:27+00:00,15.76,1003.73,60.40
2025-12-22T14:51:42+00:00,15.74,1003.71,60.52
2025-12-22T14:51:57+00:00,15.74,1003.81,60.66
2025-12-22T14:52:12+00:00,15.74,1003.76,60.75
2025-12-22T14:52:27+00:00,15.72,1003.76,60.62
2025-12-22T14:52:42+00:00,15.71,1003.77,60.50
2025-12-22T14:52:57+00:00,15.68,1003.80,60.29
2025-12-22T14:53:12+00:00,15.67,1003.76,60.51
2025-12-22T14:53:27+00:00,15.67,1003.84,60.52
2025-12-22T14:53:42+00:00,15.67,1003.78,60.59
2025-12-22T14:53:57+00:00,15.64,1003.79,60.64
2025-12-22T14:54:12+00:00,15.64,1003.88,60.56
2025-12-22T14:54:27+00:00,15.63,1003.74,60.59
2025-12-22T14:54:42+00:00,15.62,1003.76,60.57
2025-12-22T14:54:57+00:00,15.62,1003.79,60.54
2025-12-22T14:55:12+00:00,15.59,1003.79,60.59
2025-12-22T14:55:27+00:00,15.57,1003.78,60.77
2025-12-22T14:55:42+00:00,15.58,1003.80,60.74
2025-12-22T14:55:57+00:00,15.57,1003.79,60.65
2025-12-22T14:56:12+00:00,15.58,1003.78,60.77
2025-12-22T14:56:27+00:00,15.59,1003.79,60.80
2025-12-22T14:56:42+00:00,15.58,1003.85,60.80
2025-12-22T14:56:57+00:00,15.58,1003.80,60.75
2025-12-22T14:57:12+00:00,15.58,1003.82,60.97
2025-12-22T14:57:27+00:00,15.58,1003.80,61.21
2025-12-22T14:57:42+00:00,15.58,1003.72,61.30
2025-12-22T14:57:57+00:00,15.58,1003.72,61.48
2025-12-22T14:58:12+00:00,15.57,1003.76,61.63
2025-12-22T14:58:27+00:00,15.57,1003.78,61.68
2025-12-22T14:58:42+00:00,15.56,1003.74,61.66
2025-12-22T14:58:57+00:00,15.56,1003.83,61.63
2025-12-22T14:59:12+00:00,15.54,1003.71,61.54
2025-12-22T14:59:27+00:00,15.56,1003.74,61.56
2025-12-22T14:59:42+00:00,15.54,1003.77,61.50
2025-12-22T14:59:57+00:00,15.55,1003.77,61.47
2025-12-22T15:00:12+00:00,15.53,1003.86,61.50
2025-12-22T15:00:27+00:00,15.52,1003.79,61.36
2025-12-22T15:00:42+00:00,15.52,1003.73,61.28
2025-12-22T15:00:57+00:00,15.51,1003.76,61.55
2025-12-22T15:01:12+00:00,15.52,1003.73,61.60
2025-12-22T15:01:27+00:00,15.51,1003.72,61.55
2025-12-22T15:01:42+00:00,15.49,1003.76,61.50
2025-12-22T15:01:57+00:00,15.47,1003.70,61.48
2025-12-22T15:02:12+00:00,15.46,1003.69,61.62
2025-12-22T15:02:27+00:00,15.45,1003.73,61.76
2025-12-22T15:02:42+00:00,15.45,1003.77,61.74
2025-12-22T15:02:57+00:00,15.44,1003.71,61.85
2025-12-22T15:03:12+00:00,15.42,1003.70,61.91
2025-12-22T15:03:27+00:00,15.41,1003.71,62.09
2025-12-22T15:03:42+00:00,15.40,1003.64,62.16
2025-12-22T15:03:57+00:00,15.38,1003.72,62.44
2025-12-22T15:04:12+00:00,15.34,1003.67,62.67
2025-12-22T15:04:27+00:00,15.30,1003.72,62.53
2025-12-22T15:04:42+00:00,15.28,1003.71,62.66
2025-12-22T15:04:57+00:00,15.26,1003.63,62.99
2025-12-22T15:05:12+00:00,15.23,1003.75,63.26
2025-12-22T15:05:27+00:00,15.21,1003.73,63.33
2025-12-22T15:05:42+00:00,15.17,1003.65,63.43
2025-12-22T15:05:57+00:00,15.15,1003.72,63.47
2025-12-22T15:06:12+00:00,15.09,1003.68,63.42
2025-12-22T15:06:27+00:00,15.07,1003.75,63.24
2025-12-22T15:06:42+00:00,15.04,1003.67,63.35
2025-12-22T15:06:57+00:00,15.02,1003.72,63.44
2025-12-22T15:07:12+00:00,14.96,1003.68,63.54
2025-12-22T15:07:27+00:00,14.94,1003.74,63.60
2025-12-22T15:07:42+00:00,14.90,1003.70,63.93
2025-12-22T15:07:57+00:00,14.88,1003.69,63.83
2025-12-22T15:08:12+00:00,14.87,1003.75,63.90
2025-12-22T15:08:27+00:00,14.86,1003.71,64.05
2025-12-22T15:08:42+00:00,14.83,1003.67,64.15
2025-12-22T15:08:57+00:00,14.81,1003.71,64.28
2025-12-22T15:09:12+00:00,14.78,1003.66,64.36
2025-12-22T15:09:27+00:00,14.74,1003.66,64.36
2025-12-22T15:09:42+00:00,14.72,1003.68,64.41
2025-12-22T15:09:57+00:00,14.70,1003.67,64.44
2025-12-22T15:10:12+00:00,14.68,1003.72,64.64
2025-12-22T15:10:27+00:00,14.66,1003.73,64.65
2025-12-22T15:10:42+00:00,14.63,1003.75,64.72
2025-12-22T15:10:57+00:00,14.60,1003.67,64.62
2025-12-22T15:11:12+00:00,14.59,1003.67,64.67
2025-12-22T15:11:27+00:00,14.57,1003.64,64.73
2025-12-22T15:11:42+00:00,14.54,1003.65,64.98
2025-12-22T15:11:57+00:00,14.53,1003.71,65.08
2025-12-22T15:12:12+00:00,14.51,1003.71,65.18
2025-12-22T15:12:27+00:00,14.47,1003.65,65.10
2025-12-22T15:12:42+00:00,14.46,1003.71,65.14
2025-12-22T15:12:57+00:00,14.45,1003.69,65.37
2025-12-22T15:13:12+00:00,14.42,1003.72,65.57
2025-12-22T15:13:27+00:00,14.41,1003.70,65.64
2025-12-22T15:13:42+00:00,14.37,1003.67,65.79
2025-12-22T15:13:57+00:00,14.36,1003.71,65.80
2025-12-22T15:14:12+00:00,14.35,1003.66,65.78
2025-12-22T15:14:27+00:00,14.31,1003.68,65.96
2025-12-22T15:14:42+00:00,14.30,1003.69,65.99
2025-12-22T15:14:57+00:00,14.29,1003.65,65.93
2025-12-22T15:15:12+00:00,14.27,1003.64,66.03
2025-12-22T15:15:27+00:00,14.27,1003.69,66.07
2025-12-22T15:15:42+00:00,14.23,1003.67,66.29
2025-12-22T15:15:57+00:00,14.22,1003.65,66.38
2025-12-22T15:16:12+00:00,14.21,1003.68,66.51
2025-12-22T15:16:27+00:00,14.18,1003.70,66.54
2025-12-22T15:16:42+00:00,14.17,1003.65,66.55
2025-12-22T15:16:57+00:00,14.16,1003.65,66.47
2025-12-22T15:17:12+00:00,14.14,1003.68,66.61
2025-12-22T15:17:27+00:00,14.11,1003.72,66.73
2025-12-22T15:17:42+00:00,14.09,1003.74,66.63
2025-12-22T15:17:57+00:00,14.07,1003.62,66.56
2025-12-22T15:18:12+00:00,14.05,1003.67,66.61
2025-12-22T15:18:27+00:00,14.04,1003.71,66.55
2025-12-22T15:18:42+00:00,14.04,1003.66,66.57
2025-12-22T15:18:57+00:00,14.03,1003.67,66.54
2025-12-22T15:19:12+00:00,14.04,1003.65,66.60
2025-12-22T15:19:27+00:00,14.03,1003.69,66.66
2025-12-22T15:19:42+00:00,14.00,1003.67,66.82
2025-12-22T15:19:57+00:00,14.00,1003.62,66.85
2025-12-22T15:20:12+00:00,13.99,1003.67,66.94
2025-12-22T15:20:27+00:00,13.98,1003.61,66.96
2025-12-22T15:20:42+00:00,13.97,1003.70,66.76
2025-12-22T15:20:57+00:00,13.97,1003.68,66.74
2025-12-22T15:21:12+00:00,13.97,1003.68,66.86
2025-12-22T15:21:27+00:00,13.98,1003.68,66.95
2025-12-22T15:21:42+00:00,13.98,1003.67,67.11
2025-12-22T15:21:57+00:00,13.98,1003.67,66.93
2025-12-22T15:22:12+00:00,13.98,1003.64,66.83
2025-12-22T15:22:27+00:00,14.00,1003.58,66.85
2025-12-22T15:22:42+00:00,14.01,1003.66,66.80
2025-12-22T15:22:57+00:00,14.02,1003.64,66.81
2025-12-22T15:23:12+00:00,14.04,1003.65,66.79
2025-12-22T15:23:27+00:00,14.04,1003.74,66.78
2025-12-22T15:23:42+00:00,14.05,1003.66,66.75
2025-12-22T15:23:57+00:00,14.05,1003.59,66.82
2025-12-22T15:24:12+00:00,14.08,1003.66,66.72
2025-12-22T15:24:27+00:00,14.08,1003.66,66.73
2025-12-22T15:24:42+00:00,14.09,1003.63,66.73
2025-12-22T15:24:57+00:00,14.10,1003.64,66.76
2025-12-22T15:25:12+00:00,14.11,1003.61,66.57
2025-12-22T15:25:27+00:00,14.12,1003.64,66.52
2025-12-22T15:25:42+00:00,14.12,1003.60,66.45
2025-12-22T15:25:57+00:00,14.13,1003.58,66.32
2025-12-22T15:26:12+00:00,14.16,1003.68,66.22
2025-12-22T15:26:27+00:00,14.16,1003.64,66.31
2025-12-22T15:26:42+00:00,14.18,1003.69,66.27
2025-12-22T15:26:57+00:00,14.19,1003.65,66.22
2025-12-22T15:27:12+00:00,14.20,1003.69,66.17
2025-12-22T15:27:27+00:00,14.21,1003.61,66.09
2025-12-22T15:27:42+00:00,14.23,1003.69,66.05
2025-12-22T15:27:57+00:00,14.24,1003.68,66.04
2025-12-22T15:28:12+00:00,14.25,1003.67,66.01
2025-12-22T15:28:27+00:00,14.27,1003.69,66.02
2025-12-22T15:28:42+00:00,14.29,1003.70,66.05
2025-12-22T15:28:57+00:00,14.29,1003.67,66.04
2025-12-22T15:29:12+00:00,14.30,1003.71,66.04
2025-12-22T15:29:27+00:00,14.29,1003.72,66.00
2025-12-22T15:29:42+00:00,14.29,1003.62,66.03
2025-12-22T15:29:57+00:00,14.30,1003.72,65.95
2025-12-22T15:30:12+00:00,14.31,1003.70,65.87
2025-12-22T15:30:27+00:00,14.32,1003.69,65.85
2025-12-22T15:30:42+00:00,14.32,1003.65,65.85
2025-12-22T15:30:57+00:00,14.33,1003.68,65.96
2025-12-22T15:31:12+00:00,14.33,1003.69,65.93
2025-12-22T15:31:27+00:00,14.33,1003.72,65.85
2025-12-22T15:31:42+00:00,14.34,1003.64,65.85
2025-12-22T15:31:57+00:00,14.33,1003.69,65.88
2025-12-22T15:32:12+00:00,14.35,1003.71,65.94
2025-12-22T15:32:27+00:00,14.35,1003.71,65.99
2025-12-22T15:32:42+00:00,14.35,1003.77,66.01
2025-12-22T15:32:57+00:00,14.33,1003.72,66.06
2025-12-22T15:33:12+00:00,14.35,1003.71,66.08
2025-12-22T15:33:27+00:00,14.34,1003.68,66.14
2025-12-22T15:33:42+00:00,14.33,1003.74,66.09
2025-12-22T15:33:57+00:00,14.32,1003.66,66.15
2025-12-22T15:34:12+00:00,14.34,1003.70,66.16
2025-12-22T15:34:27+00:00,14.33,1003.74,66.17
2025-12-22T15:34:42+00:00,14.33,1003.71,65.86
2025-12-22T15:34:57+00:00,14.33,1003.74,65.73
2025-12-22T15:35:12+00:00,14.33,1003.74,65.86
2025-12-22T15:35:27+00:00,14.34,1003.75,65.94
2025-12-22T15:35:42+00:00,14.33,1003.69,66.04
2025-12-22T15:35:57+00:00,14.33,1003.69,66.10
2025-12-22T15:36:12+00:00,14.33,1003.71,66.12
2025-12-22T15:36:27+00:00,14.33,1003.68,65.99
2025-12-22T15:36:42+00:00,14.33,1003.74,66.02
2025-12-22T15:36:57+00:00,14.34,1003.64,65.99
2025-12-22T15:37:12+00:00,14.34,1003.70,65.96
2025-12-22T15:37:27+00:00,14.34,1003.71,65.98
2025-12-22T15:37:42+00:00,14.33,1003.69,66.02
2025-12-22T15:37:57+00:00,14.34,1003.67,66.06
2025-12-22T15:38:12+00:00,14.34,1003.67,66.14
2025-12-22T15:38:27+00:00,14.34,1003.64,66.12
2025-12-22T15:38:42+00:00,14.34,1003.70,66.10
2025-12-22T15:38:57+00:00,14.34,1003.73,66.16
2025-12-22T15:39:12+00:00,14.34,1003.62,66.16
2025-12-22T15:39:27+00:00,14.35,1003.74,66.20
2025-12-22T15:39:42+00:00,14.34,1003.71,66.28
2025-12-22T15:39:57+00:00,14.33,1003.74,66.03
2025-12-22T15:40:12+00:00,14.33,1003.74,65.45
2025-12-22T15:40:27+00:00,14.34,1003.68,65.49
2025-12-22T15:40:42+00:00,14.35,1003.71,65.51
2025-12-22T15:40:57+00:00,14.35,1003.71,65.51
2025-12-22T15:41:12+00:00,14.36,1003.68,65.53
2025-12-22T15:41:27+00:00,14.37,1003.72,65.57
2025-12-22T15:41:42+00:00,14.37,1003.67,65.70
2025-12-22T15:41:57+00:00,14.37,1003.70,65.76
2025-12-22T15:42:12+00:00,14.38,1003.71,65.76
2025-12-22T15:42:27+00:00,14.38,1003.74,65.50
2025-12-22T15:42:42+00:00,14.38,1003.68,65.27
2025-12-22T15:42:57+00:00,14.39,1003.73,65.12
2025-12-22T15:43:12+00:00,14.39,1003.67,65.20
2025-12-22T15:43:27+00:00,14.40,1003.74,65.27
2025-12-22T15:43:42+00:00,14.40,1003.71,65.31
2025-12-22T15:43:57+00:00,14.40,1003.71,65.37
2025-12-22T15:44:12+00:00,14.40,1003.69,65.44
2025-12-22T15:44:27+00:00,14.40,1003.71,65.43
2025-12-22T15:44:42+00:00,14.40,1003.75,65.46
2025-12-22T15:44:57+00:00,14.41,1003.65,65.26
2025-12-22T15:45:12+00:00,14.41,1003.74,65.05
2025-12-22T15:45:27+00:00,14.41,1003.74,64.91
2025-12-22T15:45:42+00:00,14.41,1003.62,64.80
2025-12-22T15:45:57+00:00,14.43,1003.71,64.86
2025-12-22T15:46:12+00:00,14.43,1003.74,64.97
2025-12-22T15:46:27+00:00,14.43,1003.75,65.04
2025-12-22T15:46:42+00:00,14.43,1003.74,64.99
2025-12-22T15:46:57+00:00,14.43,1003.69,65.06
2025-12-22T15:47:12+00:00,14.43,1003.71,65.09
2025-12-22T15:47:27+00:00,14.43,1003.64,65.11
2025-12-22T15:47:42+00:00,14.44,1003.67,65.03
2025-12-22T15:47:57+00:00,14.44,1003.70,64.96
2025-12-22T15:48:12+00:00,14.44,1003.70,65.11
2025-12-22T15:48:27+00:00,14.43,1003.69,65.17
2025-12-22T15:48:42+00:00,14.44,1003.73,64.97
2025-12-22T15:48:57+00:00,14.43,1003.64,64.82
2025-12-22T15:49:12+00:00,14.45,1003.72,64.86
2025-12-22T15:49:27+00:00,14.44,1003.64,64.88
2025-12-22T15:49:42+00:00,14.43,1003.69,64.93
2025-12-22T15:49:57+00:00,14.44,1003.70,65.06
2025-12-22T15:50:12+00:00,14.43,1003.68,65.10
2025-12-22T15:50:27+00:00,14.43,1003.68,65.06
2025-12-22T15:50:42+00:00,14.43,1003.74,65.12
2025-12-22T15:50:57+00:00,14.42,1003.72,65.16
2025-12-22T15:51:12+00:00,14.41,1003.68,65.13
2025-12-22T15:51:27+00:00,14.40,1003.72,65.10
2025-12-22T15:51:42+00:00,14.40,1003.74,65.23
2025-12-22T15:51:57+00:00,14.41,1003.73,65.27
2025-12-22T15:52:12+00:00,14.39,1003.62,65.33
2025-12-22T15:52:27+00:00,14.39,1003.73,65.38
2025-12-22T15:52:42+00:00,14.39,1003.67,65.45
2025-12-22T15:52:57+00:00,14.39,1003.73,65.42
2025-12-22T15:53:12+00:00,14.37,1003.69,65.37
2025-12-22T15:53:27+00:00,14.38,1003.68,65.41
2025-12-22T15:53:42+00:00,14.37,1003.69,65.46
2025-12-22T15:53:57+00:00,14.37,1003.70,65.41
2025-12-22T15:54:12+00:00,14.37,1003.69,65.26
2025-12-22T15:54:27+00:00,14.36,1003.70,65.16
2025-12-22T15:54:42+00:00,14.36,1003.68,65.20
2025-12-22T15:54:57+00:00,14.36,1003.65,65.18
2025-12-22T15:55:12+00:00,14.36,1003.68,65.27
2025-12-22T15:55:27+00:00,14.36,1003.65,65.26
2025-12-22T15:55:42+00:00,14.35,1003.67,65.28
2025-12-22T15:55:57+00:00,14.36,1003.73,65.15
2025-12-22T15:56:12+00:00,14.35,1003.70,65.27
2025-12-22T15:56:27+00:00,14.35,1003.71,65.29
2025-12-22T15:56:42+00:00,14.34,1003.67,65.24
2025-12-22T15:56:57+00:00,14.34,1003.71,65.21
2025-12-22T15:57:12+00:00,14.34,1003.75,65.11
2025-12-22T15:57:27+00:00,14.34,1003.64,65.06
2025-12-22T15:57:42+00:00,14.34,1003.68,65.08
2025-12-22T15:57:57+00:00,14.33,1003.69,65.12
2025-12-22T15:58:12+00:00,14.34,1003.75,65.26
2025-12-22T15:58:27+00:00,14.33,1003.68,65.50
2025-12-22T15:58:42+00:00,14.33,1003.63,65.59
2025-12-22T15:58:57+00:00,14.33,1003.65,65.75
2025-12-22T15:59:12+00:00,14.32,1003.72,65.82
2025-12-22T15:59:27+00:00,14.30,1003.69,65.79
2025-12-22T15:59:42+00:00,14.29,1003.67,65.82
2025-12-22T15:59:57+00:00,14.29,1003.73,65.92
2025-12-22T16:00:12+00:00,14.29,1003.67,65.96
2025-12-22T16:00:27+00:00,14.27,1003.75,66.01
2025-12-22T16:00:42+00:00,14.27,1003.75,66.02
2025-12-22T16:00:57+00:00,14.24,1003.69,66.10
2025-12-22T16:01:12+00:00,14.23,1003.64,66.10
2025-12-22T16:01:27+00:00,14.22,1003.63,66.08
2025-12-22T16:01:42+00:00,14.21,1003.58,66.12
2025-12-22T16:01:57+00:00,14.20,1003.56,66.20
2025-12-22T16:02:12+00:00,14.19,1003.63,66.20
2025-12-22T16:02:27+00:00,14.17,1003.65,66.23
2025-12-22T16:02:42+00:00,14.18,1003.66,66.30
2025-12-22T16:02:57+00:00,14.16,1003.71,66.38
2025-12-22T16:03:12+00:00,14.15,1003.62,66.47
2025-12-22T16:03:27+00:00,14.15,1003.67,66.63
2025-12-22T16:03:42+00:00,14.13,1003.60,66.65
2025-12-22T16:03:57+00:00,14.11,1003.69,66.55
2025-12-22T16:04:12+00:00,14.11,1003.65,66.50
2025-12-22T16:04:27+00:00,14.09,1003.68,66.56
2025-12-22T16:04:42+00:00,14.09,1003.65,66.57
2025-12-22T16:04:57+00:00,14.08,1003.67,66.63
2025-12-22T16:05:12+00:00,14.07,1003.60,66.63
2025-12-22T16:05:27+00:00,14.06,1003.63,66.68
2025-12-22T16:05:42+00:00,14.06,1003.66,66.70
2025-12-22T16:05:57+00:00,14.05,1003.67,66.75
2025-12-22T16:06:12+00:00,14.05,1003.64,66.78
2025-12-22T16:06:27+00:00,14.05,1003.64,66.79
2025-12-22T16:06:42+00:00,14.03,1003.67,66.85
2025-12-22T16:06:57+00:00,14.02,1003.62,66.95
2025-12-22T16:07:12+00:00,14.03,1003.69,66.82
2025-12-22T16:07:27+00:00,14.01,1003.61,66.79
2025-12-22T16:07:42+00:00,14.02,1003.65,66.85
2025-12-22T16:07:57+00:00,14.02,1003.68,66.89
2025-12-22T16:08:12+00:00,14.01,1003.65,66.92
2025-12-22T16:08:27+00:00,13.99,1003.63,66.97
2025-12-22T16:08:42+00:00,13.99,1003.63,66.96
