timestamp_utc,temperature_c,pressure_hpa,humidity_percent
2025-12-21T14:36:27+00:00,16.79,1004.96,59.82
2025-12-21T14:36:42+00:00,16.77,1005.01,59.89
2025-12-21T14:36:57+00:00,16.77,1005.01,59.98
2025-12-21T14:37:12+00:00,16.74,1005.07,60.06
2025-12-21T14:37:27+00:00,16.72,1004.99,60.25
2025-12-21T14:37:42+00:00,16.70,1005.01,60.34
2025-12-21T14:37:57+00:00,16.69,1004.99,60.40
2025-12-21T14:38:12+00:00,16.67,1005.01,60.43
2025-12-21T14:38:27+00:00,16.65,1004.98,60.49
2025-12-21T14:38:42+00:00,16.64,1004.96,60.56
2025-12-21T14:38:57+00:00,16.62,1004.98,60.62
2025-12-21T14:39:12+00:00,16.60,1005.01,60.71
2025-12-21T14:39:27+00:00,16.58,1005.00,60.93
2025-12-21T14:39:42+00:00,16.56,1004.99,61.13
2025-12-21T14:39:57+00:00,16.54,1005.05,61.39
2025-12-21T14:40:12+00:00,16.52,1005.07,62.05
2025-12-21T14:40:27+00:00,16.50,1005.06,62.09
2025-12-21T14:40:42+00:00,16.48,1005.03,62.13
2025-12-21T14:40:57+00:00,16.46,1005.02,62.15
2025-12-21T14:41:12+00:00,16.42,1005.07,61.58
2025-12-21T14:41:27+00:00,16.37,1005.02,60.32
2025-12-21T14:41:42+00:00,16.35,1005.10,59.58
2025-12-21T14:41:57+00:00,16.32,1005.05,59.42
2025-12-21T14:42:12+00:00,16.32,1005.01,59.45
2025-12-21T14:42:27+00:00,16.30,1005.09,59.52
2025-12-21T14:42:42+00:00,16.29,1005.07,59.67
2025-12-21T14:42:57+00:00,16.27,1004.99,59.84
2025-12-21T14:43:12+00:00,16.27,1005.07,59.96
2025-12-21T14:43:27+00:00,16.25,1004.98,60.14
2025-12-21T14:43:42+00:00,16.24,1004.99,60.66
2025-12-21T14:43:57+00:00,16.23,1005.03,60.93
2025-12-21T14:44:12+00:00,16.22,1005.10,61.00
2025-12-21T14:44:27+00:00,16.21,1005.02,61.09
2025-12-21T14:44:42+00:00,16.19,1005.07,61.10
2025-12-21T14:44:57+00:00,16.18,1005.06,61.08
2025-12-21T14:45:12+00:00,16.17,1004.98,61.10
2025-12-21T14:45:27+00:00,16.16,1005.02,61.16
2025-12-21T14:45:42+00:00,16.12,1004.99,61.19
2025-12-21T14:45:57+00:00,16.11,1004.99,61.21
2025-12-21T14:46:12+00:00,16.09,1005.00,61.27
2025-12-21T14:46:27+00:00,16.09,1004.99,61.39
2025-12-21T14:46:42+00:00,16.06,1004.95,61.58
2025-12-21T14:46:57+00:00,16.05,1005.03,61.77
2025-12-21T14:47:12+00:00,16.03,1005.03,61.87
2025-12-21T14:47:27+00:00,16.01,1005.02,62.03
2025-12-21T14:47:42+00:00,16.00,1004.95,62.17
2025-12-21T14:47:57+00:00,15.99,1005.01,62.37
2025-12-21T14:48:12+00:00,15.97,1005.01,62.52
2025-12-21T14:48:27+00:00,15.95,1004.98,62.64
2025-12-21T14:48:42+00:00,15.94,1004.99,62.81
2025-12-21T14:48:57+00:00,15.91,1004.96,63.24
2025-12-21T14:49:12+00:00,15.90,1005.01,63.39
2025-12-21T14:49:27+00:00,15.86,1004.97,63.47
2025-12-21T14:49:42+00:00,15.87,1004.98,63.47
2025-12-21T14:49:57+00:00,15.85,1005.01,63.49
2025-12-21T14:50:12+00:00,15.83,1005.00,63.51
2025-12-21T14:50:27+00:00,15.82,1004.95,63.59
2025-12-21T14:50:42+00:00,15.80,1005.04,63.65
2025-12-21T14:50:57+00:00,15.78,1004.97,63.75
2025-12-21T14:51:12+00:00,15.76,1004.96,63.85
2025-12-21T14:51:27+00:00,15.75,1005.04,63.95
2025-12-21T14:51:42+00:00,15.72,1005.00,63.99
2025-12-21T14:51:57+00:00,15.68,1004.90,64.03
2025-12-21T14:52:12+00:00,15.67,1004.97,64.09
2025-12-21T14:52:27+00:00,15.66,1005.01,64.16
2025-12-21T14:52:42+00:00,15.64,1005.00,64.26
2025-12-21T14:52:57+00:00,15.63,1005.04,64.34
2025-12-21T14:53:12+00:00,15.60,1004.99,64.41
2025-12-21T14:53:27+00:00,15.59,1004.99,64.42
2025-12-21T14:53:42+00:00,15.58,1005.00,64.44
2025-12-21T14:53:57+00:00,15.55,1005.02,64.48
2025-12-21T14:54:12+00:00,15.54,1005.03,64.50
2025-12-21T14:54:27+00:00,15.51,1005.03,64.58
2025-12-21T14:54:42+00:00,15.49,1005.02,64.57
2025-12-21T14:54:57+00:00,15.47,1004.98,64.60
2025-12-21T14:55:12+00:00,15.45,1004.98,64.65
2025-12-21T14:55:27+00:00,15.42,1004.99,64.75
2025-12-21T14:55:42+00:00,15.41,1004.98,64.86
2025-12-21T14:55:57+00:00,15.40,1004.96,64.97
2025-12-21T14:56:12+00:00,15.38,1004.95,65.14
2025-12-21T14:56:27+00:00,15.36,1004.98,65.25
2025-12-21T14:56:42+00:00,15.34,1005.00,65.29
2025-12-21T14:56:57+00:00,15.31,1004.97,65.33
2025-12-21T14:57:12+00:00,15.31,1005.03,65.39
2025-12-21T14:57:27+00:00,15.29,1005.02,65.50
2025-12-21T14:57:42+00:00,15.28,1004.92,65.67
2025-12-21T14:57:57+00:00,15.26,1004.97,65.75
2025-12-21T14:58:12+00:00,15.25,1004.98,65.77
2025-12-21T14:58:27+00:00,15.23,1005.00,65.75
2025-12-21T14:58:42+00:00,15.21,1004.97,65.79
2025-12-21T14:58:57+00:00,15.19,1004.97,65.85
2025-12-21T14:59:12+00:00,15.18,1004.92,65.90
2025-12-21T14:59:27+00:00,15.16,1005.00,65.94
2025-12-21T14:59:42+00:00,15.14,1004.99,65.92
2025-12-21T14:59:57+00:00,15.11,1005.03,65.94
2025-12-21T15:00:12+00:00,15.09,1004.99,66.03
2025-12-21T15:00:27+00:00,15.06,1004.94,66.09
2025-12-21T15:00:42+00:00,15.04,1004.97,66.24
2025-12-21T15:00:57+00:00,15.02,1004.92,66.41
2025-12-21T15:01:12+00:00,15.01,1004.97,66.53
2025-12-21T15:01:27+00:00,15.00,1004.96,66.58
2025-12-21T15:01:42+00:00,14.98,1004.98,66.61
2025-12-21T15:01:57+00:00,14.97,1004.96,66.63
2025-12-21T15:02:12+00:00,14.95,1004.93,66.66
2025-12-21T15:02:27+00:00,14.92,1004.99,66.73
2025-12-21T15:02:42+00:00,14.90,1004.96,66.76
2025-12-21T15:02:57+00:00,14.89,1005.05,66.85
2025-12-21T15:03:12+00:00,14.87,1005.02,66.88
2025-12-21T15:03:27+00:00,14.85,1004.95,66.94
2025-12-21T15:03:42+00:00,14.84,1004.99,67.01
2025-12-21T15:03:57+00:00,14.81,1005.02,67.10
2025-12-21T15:04:12+00:00,14.80,1005.09,67.23
2025-12-21T15:04:27+00:00,14.76,1004.98,67.41
2025-12-21T15:04:42+00:00,14.74,1005.05,67.54
2025-12-21T15:04:57+00:00,14.73,1005.15,67.56
2025-12-21T15:05:12+00:00,14.71,1004.97,67.63
2025-12-21T15:05:27+00:00,14.69,1005.04,67.68
2025-12-21T15:05:42+00:00,14.67,1005.07,67.75
2025-12-21T15:05:57+00:00,14.65,1005.03,67.84
2025-12-21T15:06:12+00:00,14.63,1005.11,67.88
2025-12-21T15:06:27+00:00,14.61,1005.08,67.93
2025-12-21T15:06:42+00:00,14.58,1005.01,68.03
2025-12-21T15:06:57+00:00,14.58,1005.08,68.12
2025-12-21T15:07:12+00:00,14.55,1005.11,68.15
2025-12-21T15:07:27+00:00,14.53,1005.09,68.16
2025-12-21T15:07:42+00:00,14.51,1005.07,68.24
2025-12-21T15:07:57+00:00,14.49,1005.10,68.36
2025-12-21T15:08:12+00:00,14.46,1005.05,68.45
2025-12-21T15:08:27+00:00,14.43,1005.03,68.52
2025-12-21T15:08:42+00:00,14.41,1005.10,68.60
2025-12-21T15:08:57+00:00,14.39,1005.04,68.65
2025-12-21T15:09:12+00:00,14.37,1005.04,68.75
2025-12-21T15:09:27+00:00,14.33,1005.11,68.82
2025-12-21T15:09:42+00:00,14.32,1005.03,68.89
2025-12-21T15:09:57+00:00,14.30,1005.14,68.95
2025-12-21T15:10:12+00:00,14.27,1005.03,69.04
2025-12-21T15:10:27+00:00,14.24,1005.03,69.12
2025-12-21T15:10:42+00:00,14.20,1005.07,69.30
2025-12-21T15:10:57+00:00,14.19,1005.05,69.43
2025-12-21T15:11:12+00:00,14.17,1005.12,69.54
2025-12-21T15:11:27+00:00,14.13,1005.01,69.65
2025-12-21T15:11:42+00:00,14.11,1005.08,69.79
2025-12-21T15:11:57+00:00,14.09,1005.05,69.86
2025-12-21T15:12:12+00:00,14.07,1005.05,69.92
2025-12-21T15:12:27+00:00,14.05,1005.03,70.00
2025-12-21T15:12:42+00:00,14.03,1004.97,70.04
2025-12-21T15:12:57+00:00,14.01,1004.97,70.12
2025-12-21T15:13:12+00:00,13.99,1005.10,70.18
2025-12-21T15:13:27+00:00,13.96,1005.03,70.27
2025-12-21T15:13:42+00:00,13.94,1004.99,70.32
2025-12-21T15:13:57+00:00,13.92,1005.04,70.38
2025-12-21T15:14:12+00:00,13.90,1005.01,70.48
2025-12-21T15:14:27+00:00,13.88,1005.09,70.64
2025-12-21T15:14:42+00:00,13.86,1005.04,70.75
2025-12-21T15:14:57+00:00,13.84,1005.01,70.86
2025-12-21T15:15:12+00:00,13.82,1005.04,71.00
2025-12-21T15:15:27+00:00,13.79,1005.02,71.10
2025-12-21T15:15:42+00:00,13.77,1004.96,71.18
2025-12-21T15:15:57+00:00,13.76,1005.00,71.29
2025-12-21T15:16:12+00:00,13.74,1005.02,71.40
2025-12-21T15:16:27+00:00,13.71,1005.08,71.47
2025-12-21T15:16:42+00:00,13.70,1005.06,71.50
2025-12-21T15:16:57+00:00,13.68,1005.03,71.54
2025-12-21T15:17:12+00:00,13.66,1005.02,71.62
2025-12-21T15:17:27+00:00,13.63,1005.03,71.69
2025-12-21T15:17:42+00:00,13.61,1005.05,71.82
2025-12-21T15:17:57+00:00,13.59,1005.01,71.95
2025-12-21T15:18:12+00:00,13.57,1004.95,72.09
2025-12-21T15:18:27+00:00,13.55,1005.06,72.27
2025-12-21T15:18:42+00:00,13.53,1005.04,72.38
2025-12-21T15:18:57+00:00,13.49,1004.96,72.45
2025-12-21T15:19:12+00:00,13.47,1004.96,72.56
2025-12-21T15:19:27+00:00,13.45,1005.03,72.70
2025-12-21T15:19:42+00:00,13.41,1005.00,72.89
2025-12-21T15:19:57+00:00,13.40,1005.00,72.95
2025-12-21T15:20:12+00:00,13.37,1005.01,73.01
2025-12-21T15:20:27+00:00,13.36,1004.99,73.08
2025-12-21T15:20:42+00:00,13.34,1005.02,73.12
2025-12-21T15:20:57+00:00,13.32,1004.98,73.25
2025-12-21T15:21:12+00:00,13.29,1004.96,73.40
2025-12-21T15:21:27+00:00,13.28,1005.02,73.47
2025-12-21T15:21:42+00:00,13.24,1004.90,73.59
2025-12-21T15:21:57+00:00,13.23,1004.96,73.69
2025-12-21T15:22:12+00:00,13.21,1004.96,73.79
2025-12-21T15:22:27+00:00,13.17,1004.98,73.83
2025-12-21T15:22:42+00:00,13.15,1004.98,73.89
2025-12-21T15:22:57+00:00,13.13,1004.94,73.95
2025-12-21T15:23:12+00:00,13.10,1005.00,74.04
2025-12-21T15:23:27+00:00,13.08,1004.92,74.07
2025-12-21T15:23:42+00:00,13.06,1004.93,74.09
2025-12-21T15:23:57+00:00,13.04,1005.03,74.24
2025-12-21T15:24:12+00:00,13.01,1004.98,74.30
2025-12-21T15:24:27+00:00,12.99,1004.98,74.45
2025-12-21T15:24:42+00:00,12.97,1004.98,74.54
2025-12-21T15:24:57+00:00,12.96,1004.93,74.60
2025-12-21T15:25:12+00:00,12.93,1004.94,74.62
2025-12-21T15:25:27+00:00,12.91,1004.98,74.66
2025-12-21T15:25:42+00:00,12.90,1004.94,74.71
2025-12-21T15:25:57+00:00,12.87,1004.89,74.78
2025-12-21T15:26:12+00:00,12.86,1004.98,74.86
2025-12-21T15:26:27+00:00,12.83,1004.87,74.92
2025-12-21T15:26:42+00:00,12.81,1004.90,74.95
2025-12-21T15:26:57+00:00,12.80,1004.96,75.04
2025-12-21T15:27:12+00:00,12.77,1004.97,75.07
2025-12-21T15:27:27+00:00,12.75,1005.02,75.16
2025-12-21T15:27:42+00:00,12.73,1004.94,75.21
2025-12-21T15:27:57+00:00,12.71,1004.99,75.23
2025-12-21T15:28:12+00:00,12.68,1004.97,75.27
2025-12-21T15:28:27+00:00,12.66,1004.94,75.25
2025-12-21T15:28:42+00:00,12.65,1004.97,75.22
2025-12-21T15:28:57+00:00,12.61,1004.91,75.18
2025-12-21T15:29:12+00:00,12.59,1004.96,75.12
2025-12-21T15:29:27+00:00,12.57,1004.98,75.21
2025-12-21T15:29:42+00:00,12.55,1004.92,75.25
2025-12-21T15:29:57+00:00,12.52,1004.92,75.27
2025-12-21T15:30:12+00:00,12.49,1004.87,75.29
2025-12-21T15:30:27+00:00,12.47,1004.89,75.27
2025-12-21T15:30:42+00:00,12.44,1004.90,75.23
2025-12-21T15:30:57+00:00,12.42,1004.89,75.20
2025-12-21T15:31:12+00:00,12.40,1004.93,75.16
2025-12-21T15:31:27+00:00,12.36,1004.96,75.18
2025-12-21T15:31:42+00:00,12.35,1004.93,75.22
2025-12-21T15:31:57+00:00,12.32,1004.86,75.26
2025-12-21T15:32:12+00:00,12.30,1004.91,75.31
2025-12-21T15:32:27+00:00,12.28,1004.96,75.33
2025-12-21T15:32:42+00:00,12.25,1004.93,75.34
2025-12-21T15:32:57+00:00,12.22,1004.86,75.42
2025-12-21T15:33:12+00:00,12.20,1004.87,75.48
2025-12-21T15:33:27+00:00,12.17,1004.86,75.57
2025-12-21T15:33:42+00:00,12.16,1004.89,75.62
2025-12-21T15:33:57+00:00,12.13,1004.95,75.66
2025-12-21T15:34:12+00:00,12.11,1004.98,75.74
2025-12-21T15:34:27+00:00,12.08,1004.96,75.81
2025-12-21T15:34:42+00:00,12.05,1004.96,75.89
2025-12-21T15:34:57+00:00,12.04,1004.94,76.00
2025-12-21T15:35:12+00:00,12.01,1004.92,76.08
2025-12-21T15:35:27+00:00,11.99,1004.92,76.18
2025-12-21T15:35:42+00:00,11.96,1004.98,76.27
2025-12-21T15:35:57+00:00,11.95,1004.93,76.43
2025-12-21T15:36:12+00:00,11.93,1004.95,76.55
2025-12-21T15:36:27+00:00,11.91,1004.96,76.68
2025-12-21T15:36:42+00:00,11.88,1004.92,76.81
2025-12-21T15:36:57+00:00,11.86,1004.93,76.91
2025-12-21T15:37:12+00:00,11.84,1004.89,76.98
2025-12-21T15:37:27+00:00,11.83,1004.93,77.01
2025-12-21T15:37:42+00:00,11.82,1004.93,77.07
2025-12-21T15:37:57+00:00,11.79,1004.89,77.09
2025-12-21T15:38:12+00:00,11.79,1004.97,77.12
2025-12-21T15:38:27+00:00,11.76,1004.92,77.16
2025-12-21T15:38:42+00:00,11.75,1004.95,77.20
2025-12-21T15:38:57+00:00,11.72,1004.91,77.25
2025-12-21T15:39:12+00:00,11.71,1005.00,77.31
2025-12-21T15:39:27+00:00,11.68,1004.95,77.36
2025-12-21T15:39:42+00:00,11.67,1004.93,77.43
2025-12-21T15:39:57+00:00,11.64,1004.83,77.47
2025-12-21T15:40:12+00:00,11.63,1004.95,77.49
2025-12-21T15:40:27+00:00,11.60,1004.90,77.52
2025-12-21T15:40:42+00:00,11.58,1004.89,77.56
2025-12-21T15:40:57+00:00,11.57,1004.87,77.56
2025-12-21T15:41:12+00:00,11.54,1004.93,77.56
2025-12-21T15:41:27+00:00,11.52,1004.95,77.59
2025-12-21T15:41:42+00:00,11.50,1004.92,77.61
2025-12-21T15:41:57+00:00,11.47,1004.91,77.62
2025-12-21T15:42:12+00:00,11.47,1004.90,77.66
2025-12-21T15:42:27+00:00,11.44,1004.90,77.68
2025-12-21T15:42:42+00:00,11.42,1004.93,77.71
2025-12-21T15:42:57+00:00,11.41,1004.88,77.72
2025-12-21T15:43:12+00:00,11.39,1004.87,77.74
2025-12-21T15:43:27+00:00,11.36,1004.99,77.73
2025-12-21T15:43:42+00:00,11.34,1004.93,77.73
2025-12-21T15:43:57+00:00,11.32,1004.89,77.71
2025-12-21T15:44:12+00:00,11.30,1004.91,77.80
2025-12-21T15:44:27+00:00,11.28,1004.95,77.88
2025-12-21T15:44:42+00:00,11.26,1004.92,77.90
2025-12-21T15:44:57+00:00,11.23,1005.00,77.93
2025-12-21T15:45:12+00:00,11.22,1004.90,77.97
2025-12-21T15:45:27+00:00,11.20,1004.90,78.01
2025-12-21T15:45:42+00:00,11.17,1004.93,78.03
2025-12-21T15:45:57+00:00,11.17,1004.98,78.06
2025-12-21T15:46:12+00:00,11.14,1004.86,78.09
2025-12-21T15:46:27+00:00,11.12,1004.96,78.09
2025-12-21T15:46:42+00:00,11.11,1004.92,78.11
2025-12-21T15:46:57+00:00,11.08,1004.89,78.09
2025-12-21T15:47:12+00:00,11.07,1004.88,78.10
2025-12-21T15:47:27+00:00,11.05,1004.90,78.12
2025-12-21T15:47:42+00:00,11.04,1004.93,78.11
2025-12-21T15:47:57+00:00,11.02,1004.93,78.13
2025-12-21T15:48:12+00:00,11.00,1004.92,78.13
2025-12-21T15:48:27+00:00,10.98,1004.91,78.12
2025-12-21T15:48:42+00:00,10.96,1004.99,78.14
2025-12-21T15:48:57+00:00,10.94,1004.90,78.13
2025-12-21T15:49:12+00:00,10.94,1004.93,78.15
2025-12-21T15:49:27+00:00,10.89,1004.93,78.15
2025-12-21T15:49:42+00:00,10.89,1004.98,78.21
2025-12-21T15:49:57+00:00,10.88,1004.99,78.21
2025-12-21T15:50:12+00:00,10.86,1004.96,78.24
2025-12-21T15:50:27+00:00,10.83,1004.89,78.25
2025-12-21T15:50:42+00:00,10.83,1004.91,78.31
2025-12-21T15:50:57+00:00,10.82,1004.94,78.35
2025-12-21T15:51:12+00:00,10.79,1004.92,78.35
2025-12-21T15:51:27+00:00,10.77,1004.92,78.36
2025-12-21T15:51:42+00:00,10.76,1004.88,78.40
2025-12-21T15:51:57+00:00,10.74,1004.93,78.48
2025-12-21T15:52:12+00:00,10.73,1004.91,78.56
2025-12-21T15:52:27+00:00,10.72,1004.94,78.62
2025-12-21T15:52:42+00:00,10.71,1004.95,78.68
2025-12-21T15:52:57+00:00,10.68,1004.91,78.74
2025-12-21T15:53:12+00:00,10.67,1004.96,78.82
2025-12-21T15:53:27+00:00,10.66,1004.90,78.88
2025-12-21T15:53:42+00:00,10.65,1004.93,78.92
2025-12-21T15:53:57+00:00,10.63,1004.82,78.96
2025-12-21T15:54:12+00:00,10.61,1004.84,79.04
2025-12-21T15:54:27+00:00,10.60,1004.90,79.10
2025-12-21T15:54:42+00:00,10.58,1004.88,79.18
2025-12-21T15:54:57+00:00,10.56,1004.93,79.21
2025-12-21T15:55:12+00:00,10.56,1004.87,79.23
2025-12-21T15:55:27+00:00,10.52,1004.89,79.26
2025-12-21T15:55:42+00:00,10.51,1004.92,79.32
2025-12-21T15:55:57+00:00,10.50,1004.96,79.36
2025-12-21T15:56:12+00:00,10.48,1004.93,79.38
2025-12-21T15:56:27+00:00,10.45,1004.93,79.43
2025-12-21T15:56:42+00:00,10.44,1004.82,79.46
2025-12-21T15:56:57+00:00,10.42,1004.89,79.47
2025-12-21T15:57:12+00:00,10.41,1004.92,79.50
2025-12-21T15:57:27+00:00,10.39,1004.87,79.51
2025-12-21T15:57:42+00:00,10.38,1004.90,79.54
2025-12-21T15:57:57+00:00,10.35,1004.91,79.57
2025-12-21T15:58:12+00:00,10.33,1004.91,79.57
2025-12-21T15:58:27+00:00,10.32,1004.86,79.60
2025-12-21T15:58:42+00:00,10.30,1004.90,79.58
2025-12-21T15:58:57+00:00,10.29,1004.97,79.64
2025-12-21T15:59:12+00:00,10.27,1004.91,79.62
2025-12-21T15:59:27+00:00,10.25,1004.91,79.65
2025-12-21T15:59:42+00:00,10.23,1004.89,79.65
2025-12-21T15:59:57+00:00,10.21,1004.86,79.67
2025-12-21T16:00:12+00:00,10.19,1004.88,79.66
2025-12-21T16:00:27+00:00,10.18,1004.98,79.65
2025-12-21T16:00:42+00:00,10.16,1004.87,79.65
2025-12-21T16:00:57+00:00,10.14,1004.92,79.65
2025-12-21T16:01:12+00:00,10.12,1004.88,79.68
2025-12-21T16:01:27+00:00,10.11,1004.87,79.71
2025-12-21T16:01:42+00:00,10.08,1004.84,79.76
2025-12-21T16:01:57+00:00,10.08,1004.89,79.81
2025-12-21T16:02:12+00:00,10.06,1004.84,79.85
2025-12-21T16:02:27+00:00,10.04,1004.90,79.95
2025-12-21T16:02:42+00:00,10.03,1004.89,80.03
2025-12-21T16:02:57+00:00,10.00,1004.90,80.10
2025-12-21T16:03:12+00:00,9.99,1004.90,80.16
2025-12-21T16:03:27+00:00,9.98,1004.91,80.21
2025-12-21T16:03:42+00:00,9.96,1004.91,80.27
2025-12-21T16:03:57+00:00,9.94,1004.91,80.31
2025-12-21T16:04:12+00:00,9.92,1004.87,80.37
2025-12-21T16:04:27+00:00,9.90,1004.89,80.41
2025-12-21T16:04:42+00:00,9.88,1004.91,80.45
2025-12-21T16:04:57+00:00,9.87,1004.95,80.53
2025-12-21T16:05:12+00:00,9.85,1004.86,80.58
2025-12-21T16:05:27+00:00,9.84,1004.90,80.65
2025-12-21T16:05:42+00:00,9.81,1004.88,80.74
2025-12-21T16:05:57+00:00,9.81,1004.93,80.86
2025-12-21T16:06:12+00:00,9.78,1004.97,80.95
2025-12-21T16:06:27+00:00,9.78,1004.95,81.02
2025-12-21T16:06:42+00:00,9.76,1004.96,81.07
2025-12-21T16:06:57+00:00,9.74,1004.91,81.12
2025-12-21T16:07:12+00:00,9.73,1004.97,81.21
2025-12-21T16:07:27+00:00,9.72,1004.95,81.25
2025-12-21T16:07:42+00:00,9.70,1004.95,81.29
2025-12-21T16:07:57+00:00,9.69,1004.88,81.32
2025-12-21T16:08:12+00:00,9.67,1004.90,81.39
2025-12-21T16:08:27+00:00,9.66,1004.97,81.38
2025-12-21T16:08:42+00:00,9.64,1004.94,81.44
2025-12-21T16:08:57+00:00,9.63,1004.91,81.47
2025-12-21T16:09:12+00:00,9.62,1004.96,81.53
2025-12-21T16:09:27+00:00,9.60,1004.90,81.56
2025-12-21T16:09:42+00:00,9.58,1004.97,81.56
2025-12-21T16:09:57+00:00,9.58,1004.96,81.60
2025-12-21T16:10:12+00:00,9.56,1004.94,81.58
2025-12-21T16:10:27+00:00,9.54,1004.95,81.63
2025-12-21T16:10:42+00:00,9.52,1004.93,81.68
2025-12-21T16:10:57+00:00,9.51,1004.91,81.71
2025-12-21T16:11:12+00:00,9.49,1004.96,81.73
2025-12-21T16:11:27+00:00,9.48,1004.97,81.75
2025-12-21T16:11:42+00:00,9.47,1004.92,81.78
2025-12-21T16:11:57+00:00,9.45,1005.00,81.79
2025-12-21T16:12:12+00:00,9.44,1004.93,81.82
2025-12-21T16:12:27+00:00,9.42,1004.95,81.85
2025-12-21T16:12:42+00:00,9.41,1004.96,81.85
2025-12-21T16:12:57+00:00,9.39,1004.86,81.84
2025-12-21T16:13:12+00:00,9.38,1004.96,81.86
2025-12-21T16:13:27+00:00,9.37,1004.89,81.92
2025-12-21T16:13:42+00:00,9.35,1004.93,81.94
2025-12-21T16:13:57+00:00,9.33,1004.94,81.99
2025-12-21T16:14:12+00:00,9.32,1004.91,82.03
2025-12-21T16:14:27+00:00,9.29,1004.90,82.03
2025-12-21T16:14:42+00:00,9.29,1004.91,82.05
2025-12-21T16:14:57+00:00,9.27,1004.99,82.05
2025-12-21T16:15:12+00:00,9.26,1004.95,82.06
2025-12-21T16:15:27+00:00,9.24,1004.92,82.12
2025-12-21T16:15:42+00:00,9.23,1004.90,82.11
2025-12-21T16:15:57+00:00,9.21,1004.95,82.13
2025-12-21T16:16:12+00:00,9.19,1004.89,82.10
2025-12-21T16:16:27+00:00,9.19,1004.97,82.11
2025-12-21T16:16:42+00:00,9.17,1004.99,82.15
2025-12-21T16:16:57+00:00,9.15,1004.85,82.18
2025-12-21T16:17:12+00:00,9.14,1004.94,82.20
2025-12-21T16:17:27+00:00,9.12,1004.91,82.20
2025-12-21T16:17:42+00:00,9.11,1004.89,82.22
2025-12-21T16:17:57+00:00,9.10,1004.87,82.24
2025-12-21T16:18:12+00:00,9.08,1004.92,82.23
2025-12-21T16:18:27+00:00,9.07,1004.93,82.23
2025-12-21T16:18:42+00:00,9.05,1004.90,82.25
2025-12-21T16:18:57+00:00,9.04,1004.89,82.22
2025-12-21T16:19:12+00:00,9.02,1004.94,82.22
2025-12-21T16:19:27+00:00,9.00,1004.96,82.19
2025-12-21T16:19:42+00:00,8.99,1004.80,82.19
2025-12-21T16:19:57+00:00,8.98,1004.87,82.22
2025-12-21T16:20:12+00:00,8.95,1004.87,82.25
2025-12-21T16:20:27+00:00,8.95,1004.87,82.30
2025-12-21T16:20:42+00:00,8.93,1004.95,82.39
2025-12-21T16:20:57+00:00,8.93,1004.98,82.41
2025-12-21T16:21:12+00:00,8.91,1004.94,82.46
2025-12-21T16:21:27+00:00,8.90,1004.96,82.48
2025-12-21T16:21:42+00:00,8.89,1004.92,82.53
2025-12-21T16:21:57+00:00,8.88,1004.95,82.54
2025-12-21T16:22:12+00:00,8.87,1004.91,82.56
2025-12-21T16:22:27+00:00,8.85,1004.93,82.57
2025-12-21T16:22:42+00:00,8.84,1004.94,82.60
2025-12-21T16:22:57+00:00,8.83,1004.87,82.61
2025-12-21T16:23:12+00:00,8.81,1004.89,82.67
2025-12-21T16:23:27+00:00,8.82,1004.95,82.73
2025-12-21T16:23:42+00:00,8.80,1004.93,82.73
2025-12-21T16:23:57+00:00,8.80,1004.98,82.82
2025-12-21T16:24:12+00:00,8.78,1004.94,82.84
2025-12-21T16:24:27+00:00,8.77,1004.95,82.87
2025-12-21T16:24:42+00:00,8.76,1004.94,82.85
2025-12-21T16:24:57+00:00,8.76,1004.91,82.85
2025-12-21T16:25:12+00:00,8.74,1004.91,82.86
2025-12-21T16:25:27+00:00,8.74,1004.93,82.85
2025-12-21T16:25:42+00:00,8.72,1004.95,82.89
2025-12-21T16:25:57+00:00,8.72,1004.92,82.93
2025-12-21T16:26:12+00:00,8.71,1004.96,82.96
2025-12-21T16:26:27+00:00,8.69,1004.96,82.94
2025-12-21T16:26:42+00:00,8.69,1004.96,82.92
2025-12-21T16:26:57+00:00,8.67,1004.89,82.98
2025-12-21T16:27:12+00:00,8.66,1004.96,82.97
2025-12-21T16:27:27+00:00,8.65,1004.89,82.97
2025-12-21T16:27:42+00:00,8.64,1004.93,83.02
2025-12-21T16:27:57+00:00,8.62,1004.85,83.08
2025-12-21T16:28:12+00:00,8.62,1004.84,83.12
2025-12-21T16:28:27+00:00,8.62,1004.84,83.15
2025-12-21T16:28:42+00:00,8.61,1004.85,83.20
2025-12-21T16:28:57+00:00,8.60,1004.83,83.30
2025-12-21T16:29:12+00:00,8.59,1004.87,83.32
2025-12-21T16:29:27+00:00,8.58,1004.85,83.34
2025-12-21T16:29:42+00:00,8.57,1004.84,83.39
2025-12-21T16:29:57+00:00,8.56,1004.85,83.44
2025-12-21T16:30:12+00:00,8.55,1004.92,83.47
2025-12-21T16:30:27+00:00,8.55,1004.89,83.49
2025-12-21T16:30:42+00:00,8.53,1004.88,83.55
2025-12-21T16:30:57+00:00,8.53,1004.91,83.59
2025-12-21T16:31:12+00:00,8.52,1004.92,83.66
2025-12-21T16:31:27+00:00,8.51,1004.93,83.68
2025-12-21T16:31:42+00:00,8.51,1004.90,83.71
2025-12-21T16:31:57+00:00,8.51,1004.90,83.74
2025-12-21T16:32:12+00:00,8.50,1004.91,83.77
2025-12-21T16:32:27+00:00,8.49,1004.96,83.82
