timestamp_utc,temperature_c,pressure_hpa,humidity_percent
2025-12-24T15:32:27+00:00,8.27,1001.21,98.98
2025-12-24T15:32:42+00:00,8.25,1001.09,98.99
2025-12-24T15:32:57+00:00,8.24,1001.13,98.99
2025-12-24T15:33:12+00:00,8.24,1001.08,98.99
2025-12-24T15:33:27+00:00,8.23,1001.06,99.00
2025-12-24T15:33:42+00:00,8.22,1001.10,98.98
2025-12-24T15:33:57+00:00,8.22,1001.05,98.99
2025-12-24T15:34:12+00:00,8.21,1001.08,98.98
2025-12-24T15:34:27+00:00,8.21,1001.14,98.99
2025-12-24T15:34:42+00:00,8.20,1001.04,98.98
2025-12-24T15:34:57+00:00,8.20,1001.12,98.98
2025-12-24T15:35:12+00:00,8.20,1001.07,98.98
2025-12-24T15:35:27+00:00,8.19,1001.05,99.01
2025-12-24T15:35:42+00:00,8.18,1001.09,99.01
2025-12-24T15:35:57+00:00,8.18,1001.12,99.02
2025-12-24T15:36:12+00:00,8.18,1001.06,99.02
2025-12-24T15:36:27+00:00,8.18,1001.14,99.01
2025-12-24T15:36:42+00:00,8.18,1001.11,99.01
2025-12-24T15:36:57+00:00,8.18,1001.14,99.02
2025-12-24T15:37:12+00:00,8.17,1001.13,99.02
2025-12-24T15:37:27+00:00,8.17,1001.17,99.02
2025-12-24T15:37:42+00:00,8.17,1001.06,99.03
2025-12-24T15:37:57+00:00,8.17,1001.14,99.02
2025-12-24T15:38:12+00:00,8.16,1001.11,99.04
2025-12-24T15:38:27+00:00,8.16,1001.13,99.01
2025-12-24T15:38:42+00:00,8.15,1001.15,99.04
2025-12-24T15:38:57+00:00,8.15,1001.08,99.03
2025-12-24T15:39:12+00:00,8.15,1001.20,99.02
2025-12-24T15:39:27+00:00,8.15,1001.11,99.03
2025-12-24T15:39:42+00:00,8.14,1001.13,99.03
2025-12-24T15:39:57+00:00,8.14,1001.12,99.05
2025-12-24T15:40:12+00:00,8.13,1001.14,99.04
2025-12-24T15:40:27+00:00,8.13,1001.16,99.03
2025-12-24T15:40:42+00:00,8.13,1001.11,99.05
2025-12-24T15:40:57+00:00,8.13,1001.13,99.05
2025-12-24T15:41:12+00:00,8.12,1001.09,99.04
2025-12-24T15:41:27+00:00,8.11,1001.11,99.03
2025-12-24T15:41:42+00:00,8.12,1001.17,99.05
2025-12-24T15:41:57+00:00,8.11,1001.08,99.05
2025-12-24T15:42:12+00:00,8.10,1001.06,99.06
2025-12-24T15:42:27+00:00,8.11,1001.11,99.06
2025-12-24T15:42:42+00:00,8.10,1001.01,99.06
2025-12-24T15:42:57+00:00,8.11,1001.10,99.06
2025-12-24T15:43:12+00:00,8.10,1001.12,99.07
2025-12-24T15:43:27+00:00,8.10,1001.06,99.07
2025-12-24T15:43:42+00:00,8.10,1001.12,99.07
2025-12-24T15:43:57+00:00,8.10,1001.08,99.07
2025-12-24T15:44:12+00:00,8.10,1001.08,99.07
2025-12-24T15:44:27+00:00,8.09,1001.07,99.07
2025-12-24T15:44:42+00:00,8.09,1001.09,99.09
2025-12-24T15:44:57+00:00,8.09,1001.10,99.07
2025-12-24T15:45:12+00:00,8.08,1001.14,99.07
2025-12-24T15:45:27+00:00,8.08,1001.11,99.07
2025-12-24T15:45:42+00:00,8.07,1001.10,99.09
2025-12-24T15:45:57+00:00,8.07,1001.04,99.08
2025-12-24T15:46:12+00:00,8.08,1001.08,99.09
2025-12-24T15:46:27+00:00,8.07,1001.07,99.10
2025-12-24T15:46:42+00:00,8.07,1001.09,99.11
2025-12-24T15:46:57+00:00,8.07,1001.12,99.11
2025-12-24T15:47:12+00:00,8.07,1001.14,99.09
2025-12-24T15:47:27+00:00,8.06,1001.08,99.10
2025-12-24T15:47:42+00:00,8.06,1001.19,99.09
2025-12-24T15:47:57+00:00,8.06,1001.11,99.11
2025-12-24T15:48:12+00:00,8.05,1001.06,99.11
2025-12-24T15:48:27+00:00,8.06,1001.11,99.11
2025-12-24T15:48:42+00:00,8.06,1001.16,99.13
2025-12-24T15:48:57+00:00,8.05,1001.12,99.11
2025-12-24T15:49:12+00:00,8.05,1001.09,99.13
2025-12-24T15:49:27+00:00,8.05,1001.09,99.13
2025-12-24T15:49:42+00:00,8.04,1001.12,99.13
2025-12-24T15:49:57+00:00,8.05,1001.11,99.14
2025-12-24T15:50:12+00:00,8.04,1001.15,99.15
2025-12-24T15:50:27+00:00,8.04,1001.20,99.14
2025-12-24T15:50:42+00:00,8.03,1001.16,99.13
2025-12-24T15:50:57+00:00,8.03,1001.11,99.16
2025-12-24T15:51:12+00:00,8.04,1001.15,99.15
2025-12-24T15:51:27+00:00,8.04,1001.18,99.15
2025-12-24T15:51:42+00:00,8.02,1001.15,99.13
2025-12-24T15:51:57+00:00,8.02,1001.20,99.14
2025-12-24T15:52:12+00:00,8.02,1001.18,99.14
2025-12-24T15:52:27+00:00,8.02,1001.20,99.15
2025-12-24T15:52:42+00:00,8.01,1001.21,99.16
2025-12-24T15:52:57+00:00,8.02,1001.17,99.14
2025-12-24T15:53:12+00:00,8.02,1001.15,99.15
2025-12-24T15:53:27+00:00,8.02,1001.19,99.13
2025-12-24T15:53:42+00:00,8.02,1001.19,99.15
2025-12-24T15:53:57+00:00,8.02,1001.19,99.16
2025-12-24T15:54:12+00:00,8.02,1001.22,99.17
2025-12-24T15:54:27+00:00,8.01,1001.26,99.15
2025-12-24T15:54:42+00:00,8.01,1001.29,99.16
2025-12-24T15:54:57+00:00,8.01,1001.26,99.15
2025-12-24T15:55:12+00:00,8.01,1001.26,99.18
2025-12-24T15:55:27+00:00,8.02,1001.22,99.17
2025-12-24T15:55:42+00:00,8.01,1001.27,99.18
2025-12-24T15:55:57+00:00,8.02,1001.26,99.17
2025-12-24T15:56:12+00:00,8.01,1001.29,99.17
2025-12-24T15:56:27+00:00,8.00,1001.28,99.16
2025-12-24T15:56:42+00:00,8.00,1001.33,99.16
2025-12-24T15:56:57+00:00,8.00,1001.28,99.16
2025-12-24T15:57:12+00:00,7.99,1001.32,99.17
2025-12-24T15:57:27+00:00,8.00,1001.33,99.17
2025-12-24T15:57:42+00:00,8.00,1001.30,99.18
2025-12-24T15:57:57+00:00,7.99,1001.21,99.16
2025-12-24T15:58:12+00:00,7.99,1001.26,99.17
2025-12-24T15:58:27+00:00,7.98,1001.19,99.17
2025-12-24T15:58:42+00:00,7.99,1001.29,99.18
2025-12-24T15:58:57+00:00,7.99,1001.26,99.17
2025-12-24T15:59:12+00:00,7.99,1001.25,99.16
2025-12-24T15:59:27+00:00,7.99,1001.25,99.17
2025-12-24T15:59:42+00:00,7.98,1001.22,99.17
2025-12-24T15:59:57+00:00,7.98,1001.24,99.19
2025-12-24T16:00:12+00:00,7.98,1001.24,99.18
2025-12-24T16:00:27+00:00,7.98,1001.19,99.18
2025-12-24T16:00:42+00:00,7.97,1001.23,99.19
2025-12-24T16:00:57+00:00,7.97,1001.22,99.20
2025-12-24T16:01:12+00:00,7.97,1001.17,99.19
2025-12-24T16:01:27+00:00,7.97,1001.19,99.18
2025-12-24T16:01:42+00:00,7.97,1001.17,99.19
2025-12-24T16:01:57+00:00,7.98,1001.21,99.19
2025-12-24T16:02:12+00:00,7.97,1001.20,99.20
2025-12-24T16:02:27+00:00,7.96,1001.21,99.18
2025-12-24T16:02:42+00:00,7.97,1001.17,99.20
2025-12-24T16:02:57+00:00,7.96,1001.27,99.20
2025-12-24T16:03:12+00:00,7.96,1001.29,99.21
2025-12-24T16:03:27+00:00,7.96,1001.31,99.20
2025-12-24T16:03:42+00:00,7.96,1001.29,99.21
2025-12-24T16:03:57+00:00,7.95,1001.33,99.22
2025-12-24T16:04:12+00:00,7.96,1001.31,99.21
2025-12-24T16:04:27+00:00,7.96,1001.39,99.21
2025-12-24T16:04:42+00:00,7.96,1001.37,99.22
2025-12-24T16:04:57+00:00,7.95,1001.36,99.22
2025-12-24T16:05:12+00:00,7.95,1001.41,99.23
2025-12-24T16:05:27+00:00,7.95,1001.41,99.23
2025-12-24T16:05:42+00:00,7.95,1001.36,99.24
2025-12-24T16:05:57+00:00,7.95,1001.35,99.24
2025-12-24T16:06:12+00:00,7.96,1001.37,99.26
2025-12-24T16:06:27+00:00,7.96,1001.37,99.24
2025-12-24T16:06:42+00:00,7.95,1001.40,99.25
2025-12-24T16:06:57+00:00,7.95,1001.36,99.26
2025-12-24T16:07:12+00:00,7.95,1001.36,99.25
2025-12-24T16:07:27+00:00,7.95,1001.44,99.24
2025-12-24T16:07:42+00:00,7.95,1001.41,99.24
2025-12-24T16:07:57+00:00,7.94,1001.45,99.24
2025-12-24T16:08:12+00:00,7.94,1001.42,99.26
2025-12-24T16:08:27+00:00,7.93,1001.40,99.25
2025-12-24T16:08:42+00:00,7.93,1001.49,99.25
2025-12-24T16:08:57+00:00,7.92,1001.47,99.24
2025-12-24T16:09:12+00:00,7.92,1001.39,99.27
2025-12-24T16:09:27+00:00,7.93,1001.43,99.26
2025-12-24T16:09:42+00:00,7.92,1001.44,99.26
2025-12-24T16:09:57+00:00,7.91,1001.34,99.27
2025-12-24T16:10:12+00:00,7.92,1001.42,99.25
2025-12-24T16:10:27+00:00,7.92,1001.44,99.26
2025-12-24T16:10:42+00:00,7.92,1001.42,99.24
2025-12-24T16:10:57+00:00,7.92,1001.35,99.27
2025-12-24T16:11:12+00:00,7.92,1001.43,99.26
2025-12-24T16:11:27+00:00,7.93,1001.42,99.27
2025-12-24T16:11:42+00:00,7.92,1001.38,99.27
2025-12-24T16:11:57+00:00,7.91,1001.40,99.26
2025-12-24T16:12:12+00:00,7.91,1001.39,99.27
2025-12-24T16:12:27+00:00,7.91,1001.34,99.27
2025-12-24T16:12:42+00:00,7.91,1001.34,99.25
2025-12-24T16:12:57+00:00,7.90,1001.38,99.26
2025-12-24T16:13:12+00:00,7.90,1001.36,99.28
2025-12-24T16:13:27+00:00,7.90,1001.38,99.28
2025-12-24T16:13:42+00:00,7.91,1001.40,99.28
2025-12-24T16:13:57+00:00,7.89,1001.45,99.27
2025-12-24T16:14:12+00:00,7.90,1001.32,99.27
2025-12-24T16:14:27+00:00,7.90,1001.43,99.27
2025-12-24T16:14:42+00:00,7.90,1001.40,99.27
2025-12-24T16:14:57+00:00,7.89,1001.42,99.27
2025-12-24T16:15:12+00:00,7.90,1001.43,99.27
2025-12-24T16:15:27+00:00,7.89,1001.37,99.27
2025-12-24T16:15:42+00:00,7.89,1001.42,99.27
2025-12-24T16:15:57+00:00,7.88,1001.40,99.28
2025-12-24T16:16:12+00:00,7.88,1001.35,99.29
2025-12-24T16:16:27+00:00,7.89,1001.38,99.28
2025-12-24T16:16:42+00:00,7.88,1001.40,99.29
2025-12-24T16:16:57+00:00,7.88,1001.48,99.29
2025-12-24T16:17:12+00:00,7.89,1001.36,99.29
2025-12-24T16:17:27+00:00,7.88,1001.39,99.28
2025-12-24T16:17:42+00:00,7.88,1001.35,99.29
2025-12-24T16:17:57+00:00,7.87,1001.39,99.28
2025-12-24T16:18:12+00:00,7.88,1001.42,99.28
2025-12-24T16:18:27+00:00,7.88,1001.48,99.29
2025-12-24T16:18:42+00:00,7.88,1001.39,99.29
2025-12-24T16:18:57+00:00,7.88,1001.53,99.29
2025-12-24T16:19:12+00:00,7.87,1001.47,99.31
2025-12-24T16:19:27+00:00,7.87,1001.47,99.30
2025-12-24T16:19:42+00:00,7.87,1001.39,99.30
2025-12-24T16:19:57+00:00,7.87,1001.41,99.29
2025-12-24T16:20:12+00:00,7.87,1001.43,99.29
2025-12-24T16:20:27+00:00,7.87,1001.39,99.29
2025-12-24T16:20:42+00:00,7.86,1001.42,99.31
2025-12-24T16:20:57+00:00,7.87,1001.50,99.30
2025-12-24T16:21:12+00:00,7.87,1001.43,99.31
2025-12-24T16:21:27+00:00,7.87,1001.54,99.31
2025-12-24T16:21:42+00:00,7.87,1001.41,99.30
2025-12-24T16:21:57+00:00,7.87,1001.47,99.31
2025-12-24T16:22:12+00:00,7.87,1001.46,99.31
2025-12-24T16:22:27+00:00,7.86,1001.45,99.30
2025-12-24T16:22:42+00:00,7.87,1001.50,99.30
2025-12-24T16:22:57+00:00,7.87,1001.43,99.31
2025-12-24T16:23:12+00:00,7.87,1001.47,99.32
2025-12-24T16:23:27+00:00,7.86,1001.48,99.31
2025-12-24T16:23:42+00:00,7.87,1001.52,99.31
2025-12-24T16:23:57+00:00,7.87,1001.46,99.31
2025-12-24T16:24:12+00:00,7.87,1001.49,99.32
2025-12-24T16:24:27+00:00,7.86,1001.47,99.32
2025-12-24T16:24:42+00:00,7.85,1001.49,99.31
2025-12-24T16:24:57+00:00,7.87,1001.49,99.31
2025-12-24T16:25:12+00:00,7.86,1001.51,99.33
2025-12-24T16:25:27+00:00,7.86,1001.51,99.32
2025-12-24T16:25:42+00:00,7.86,1001.59,99.32
2025-12-24T16:25:57+00:00,7.86,1001.53,99.33
2025-12-24T16:26:12+00:00,7.86,1001.53,99.34
2025-12-24T16:26:27+00:00,7.86,1001.50,99.35
2025-12-24T16:26:42+00:00,7.85,1001.51,99.34
2025-12-24T16:26:57+00:00,7.86,1001.55,99.34
2025-12-24T16:27:12+00:00,7.85,1001.57,99.33
2025-12-24T16:27:27+00:00,7.85,1001.57,99.33
2025-12-24T16:27:42+00:00,7.85,1001.62,99.35
2025-12-24T16:27:57+00:00,7.86,1001.58,99.33
2025-12-24T16:28:12+00:00,7.85,1001.57,99.33
2025-12-24T16:28:27+00:00,7.86,1001.58,99.34
2025-12-24T16:28:42+00:00,7.86,1001.55,99.36
2025-12-24T16:28:57+00:00,7.85,1001.57,99.35
2025-12-24T16:29:12+00:00,7.85,1001.56,99.34
2025-12-24T16:29:27+00:00,7.85,1001.60,99.35
2025-12-24T16:29:42+00:00,7.85,1001.54,99.36
2025-12-24T16:29:57+00:00,7.84,1001.55,99.33
2025-12-24T16:30:12+00:00,7.85,1001.57,99.35
2025-12-24T16:30:27+00:00,7.83,1001.59,99.35
2025-12-24T16:30:42+00:00,7.85,1001.56,99.37
2025-12-24T16:30:57+00:00,7.85,1001.51,99.37
2025-12-24T16:31:12+00:00,7.84,1001.61,99.37
2025-12-24T16:31:27+00:00,7.84,1001.50,99.35
2025-12-24T16:31:42+00:00,7.85,1001.54,99.38
2025-12-24T16:31:57+00:00,7.84,1001.53,99.38
2025-12-24T16:32:12+00:00,7.85,1001.45,99.37
2025-12-24T16:32:27+00:00,7.84,1001.55,99.38
2025-12-24T16:32:42+00:00,7.85,1001.48,99.38
2025-12-24T16:32:57+00:00,7.84,1001.53,99.39
2025-12-24T16:33:12+00:00,7.84,1001.53,99.38
2025-12-24T16:33:27+00:00,7.85,1001.52,99.40
2025-12-24T16:33:42+00:00,7.84,1001.49,99.38
2025-12-24T16:33:57+00:00,7.83,1001.48,99.39
2025-12-24T16:34:12+00:00,7.84,1001.55,99.39
2025-12-24T16:34:27+00:00,7.83,1001.48,99.39
2025-12-24T16:34:42+00:00,7.83,1001.51,99.40
2025-12-24T16:34:57+00:00,7.84,1001.44,99.39
2025-12-24T16:35:12+00:00,7.83,1001.48,99.39
2025-12-24T16:35:27+00:00,7.83,1001.53,99.40
2025-12-24T16:35:42+00:00,7.82,1001.46,99.40
2025-12-24T16:35:57+00:00,7.84,1001.44,99.40
2025-12-24T16:36:12+00:00,7.82,1001.47,99.40
2025-12-24T16:36:27+00:00,7.83,1001.43,99.41
2025-12-24T16:36:42+00:00,7.84,1001.44,99.43
2025-12-24T16:36:57+00:00,7.83,1001.43,99.41
2025-12-24T16:37:12+00:00,7.82,1001.47,99.42
2025-12-24T16:37:27+00:00,7.82,1001.47,99.44
2025-12-24T16:37:42+00:00,7.82,1001.49,99.43
2025-12-24T16:37:57+00:00,7.82,1001.46,99.42
2025-12-24T16:38:12+00:00,7.82,1001.46,99.43
2025-12-24T16:38:27+00:00,7.81,1001.50,99.44
2025-12-24T16:38:42+00:00,7.81,1001.45,99.43
2025-12-24T16:38:57+00:00,7.80,1001.46,99.42
2025-12-24T16:39:12+00:00,7.80,1001.42,99.44
2025-12-24T16:39:27+00:00,7.81,1001.44,99.44
2025-12-24T16:39:42+00:00,7.81,1001.50,99.44
2025-12-24T16:39:57+00:00,7.81,1001.45,99.44
2025-12-24T16:40:12+00:00,7.81,1001.47,99.45
2025-12-24T16:40:27+00:00,7.81,1001.47,99.45
2025-12-24T16:40:42+00:00,7.81,1001.47,99.45
2025-12-24T16:40:57+00:00,7.80,1001.48,99.44
2025-12-24T16:41:12+00:00,7.80,1001.48,99.46
2025-12-24T16:41:27+00:00,7.79,1001.47,99.45
2025-12-24T16:41:42+00:00,7.81,1001.44,99.46
2025-12-24T16:41:57+00:00,7.81,1001.44,99.47
2025-12-24T16:42:12+00:00,7.79,1001.42,99.46
2025-12-24T16:42:27+00:00,7.80,1001.45,99.47
2025-12-24T16:42:42+00:00,7.79,1001.42,99.45
2025-12-24T16:42:57+00:00,7.80,1001.46,99.46
2025-12-24T16:43:12+00:00,7.80,1001.42,99.45
2025-12-24T16:43:27+00:00,7.79,1001.42,99.48
2025-12-24T16:43:42+00:00,7.80,1001.48,99.47
2025-12-24T16:43:57+00:00,7.79,1001.41,99.47
2025-12-24T16:44:12+00:00,7.80,1001.46,99.48
2025-12-24T16:44:27+00:00,7.79,1001.42,99.48
2025-12-24T16:44:42+00:00,7.80,1001.49,99.48
2025-12-24T16:44:57+00:00,7.79,1001.44,99.48
2025-12-24T16:45:12+00:00,7.79,1001.42,99.50
2025-12-24T16:45:27+00:00,7.80,1001.46,99.46
2025-12-24T16:45:42+00:00,7.80,1001.41,99.49
2025-12-24T16:45:57+00:00,7.79,1001.36,99.49
2025-12-24T16:46:12+00:00,7.80,1001.49,99.49
2025-12-24T16:46:27+00:00,7.80,1001.38,99.49
2025-12-24T16:46:42+00:00,7.79,1001.42,99.50
2025-12-24T16:46:57+00:00,7.78,1001.43,99.50
2025-12-24T16:47:12+00:00,7.80,1001.45,99.49
2025-12-24T16:47:27+00:00,7.78,1001.45,99.50
2025-12-24T16:47:42+00:00,7.78,1001.40,99.49
2025-12-24T16:47:57+00:00,7.79,1001.44,99.49
2025-12-24T16:48:12+00:00,7.79,1001.47,99.50
2025-12-24T16:48:27+00:00,7.78,1001.43,99.49
2025-12-24T16:48:42+00:00,7.80,1001.45,99.52
2025-12-24T16:48:57+00:00,7.79,1001.47,99.50
2025-12-24T16:49:12+00:00,7.80,1001.40,99.51
2025-12-24T16:49:27+00:00,7.80,1001.46,99.51
2025-12-24T16:49:42+00:00,7.79,1001.35,99.53
2025-12-24T16:49:57+00:00,7.79,1001.39,99.51
2025-12-24T16:50:12+00:00,7.81,1001.44,99.54
2025-12-24T16:50:27+00:00,7.80,1001.42,99.54
2025-12-24T16:50:42+00:00,7.80,1001.43,99.51
2025-12-24T16:50:57+00:00,7.80,1001.43,99.54
2025-12-24T16:51:12+00:00,7.80,1001.37,99.52
2025-12-24T16:51:27+00:00,7.80,1001.38,99.53
2025-12-24T16:51:42+00:00,7.79,1001.36,99.53
2025-12-24T16:51:57+00:00,7.80,1001.41,99.55
2025-12-24T16:52:12+00:00,7.79,1001.42,99.55
2025-12-24T16:52:27+00:00,7.81,1001.45,99.55
2025-12-24T16:52:42+00:00,7.81,1001.42,99.55
2025-12-24T16:52:57+00:00,7.80,1001.37,99.56
2025-12-24T16:53:12+00:00,7.81,1001.48,99.54
2025-12-24T16:53:27+00:00,7.79,1001.42,99.53
2025-12-24T16:53:42+00:00,7.80,1001.37,99.55
2025-12-24T16:53:57+00:00,7.79,1001.44,99.54
2025-12-24T16:54:12+00:00,7.80,1001.37,99.54
2025-12-24T16:54:27+00:00,7.78,1001.40,99.54
2025-12-24T16:54:42+00:00,7.79,1001.36,99.54
2025-12-24T16:54:57+00:00,7.80,1001.34,99.55
2025-12-24T16:55:12+00:00,7.80,1001.41,99.55
2025-12-24T16:55:27+00:00,7.80,1001.46,99.56
2025-12-24T16:55:42+00:00,7.79,1001.36,99.56
2025-12-24T16:55:57+00:00,7.79,1001.36,99.56
2025-12-24T16:56:12+00:00,7.80,1001.41,99.55
2025-12-24T16:56:27+00:00,7.79,1001.35,99.55
2025-12-24T16:56:42+00:00,7.79,1001.36,99.56
2025-12-24T16:56:57+00:00,7.79,1001.36,99.54
2025-12-24T16:57:12+00:00,7.80,1001.37,99.57
2025-12-24T16:57:27+00:00,7.79,1001.34,99.58
2025-12-24T16:57:42+00:00,7.79,1001.36,99.57
2025-12-24T16:57:57+00:00,7.79,1001.23,99.56
2025-12-24T16:58:12+00:00,7.79,1001.28,99.58
2025-12-24T16:58:27+00:00,7.79,1001.25,99.56
2025-12-24T16:58:42+00:00,7.79,1001.25,99.58
2025-12-24T16:58:57+00:00,7.79,1001.20,99.58
2025-12-24T16:59:12+00:00,7.79,1001.20,99.59
2025-12-24T16:59:27+00:00,7.80,1001.18,99.59
2025-12-24T16:59:42+00:00,7.80,1001.21,99.60
2025-12-24T16:59:57+00:00,7.80,1001.24,99.56
2025-12-24T17:00:12+00:00,7.81,1001.28,99.59
2025-12-24T17:00:27+00:00,7.81,1001.28,99.60
2025-12-24T17:00:42+00:00,7.79,1001.25,99.57
2025-12-24T17:00:57+00:00,7.81,1001.23,99.60
2025-12-24T17:01:12+00:00,7.80,1001.26,99.60
2025-12-24T17:01:27+00:00,7.81,1001.25,99.59
2025-12-24T17:01:42+00:00,7.80,1001.26,99.59
2025-12-24T17:01:57+00:00,7.80,1001.24,99.60
2025-12-24T17:02:12+00:00,7.79,1001.28,99.60
2025-12-24T17:02:27+00:00,7.80,1001.21,99.60
2025-12-24T17:02:42+00:00,7.80,1001.26,99.60
2025-12-24T17:02:57+00:00,7.79,1001.34,99.59
2025-12-24T17:03:12+00:00,7.78,1001.26,99.60
2025-12-24T17:03:27+00:00,7.79,1001.20,99.61
2025-12-24T17:03:42+00:00,7.79,1001.25,99.61
2025-12-24T17:03:57+00:00,7.80,1001.26,99.62
2025-12-24T17:04:12+00:00,7.79,1001.20,99.61
2025-12-24T17:04:27+00:00,7.78,1001.18,99.61
2025-12-24T17:04:42+00:00,7.78,1001.24,99.61
2025-12-24T17:04:57+00:00,7.79,1001.20,99.63
2025-12-24T17:05:12+00:00,7.79,1001.25,99.62
2025-12-24T17:05:27+00:00,7.79,1001.22,99.64
2025-12-24T17:05:42+00:00,7.78,1001.26,99.62
2025-12-24T17:05:57+00:00,7.78,1001.34,99.63
2025-12-24T17:06:12+00:00,7.77,1001.30,99.61
2025-12-24T17:06:27+00:00,7.77,1001.32,99.62
2025-12-24T17:06:42+00:00,7.78,1001.26,99.63
2025-12-24T17:06:57+00:00,7.78,1001.39,99.61
2025-12-24T17:07:12+00:00,7.77,1001.36,99.61
2025-12-24T17:07:27+00:00,7.77,1001.33,99.61
2025-12-24T17:07:42+00:00,7.77,1001.33,99.63
2025-12-24T17:07:57+00:00,7.78,1001.45,99.65
2025-12-24T17:08:12+00:00,7.77,1001.36,99.64
2025-12-24T17:08:27+00:00,7.77,1001.38,99.63
2025-12-24T17:08:42+00:00,7.77,1001.33,99.64
2025-12-24T17:08:57+00:00,7.78,1001.31,99.64
2025-12-24T17:09:12+00:00,7.78,1001.36,99.63
2025-12-24T17:09:27+00:00,7.78,1001.40,99.65
2025-12-24T17:09:42+00:00,7.78,1001.47,99.64
2025-12-24T17:09:57+00:00,7.77,1001.36,99.64
2025-12-24T17:10:12+00:00,7.77,1001.44,99.64
2025-12-24T17:10:27+00:00,7.77,1001.38,99.66
2025-12-24T17:10:42+00:00,7.77,1001.38,99.64
2025-12-24T17:10:57+00:00,7.78,1001.45,99.67
2025-12-24T17:11:12+00:00,7.77,1001.44,99.64
2025-12-24T17:11:27+00:00,7.78,1001.42,99.64
2025-12-24T17:11:42+00:00,7.78,1001.39,99.65
2025-12-24T17:11:57+00:00,7.78,1001.40,99.65
2025-12-24T17:12:12+00:00,7.77,1001.44,99.64
2025-12-24T17:12:27+00:00,7.77,1001.43,99.64
2025-12-24T17:12:42+00:00,7.76,1001.44,99.65
2025-12-24T17:12:57+00:00,7.78,1001.43,99.65
2025-12-24T17:13:12+00:00,7.78,1001.45,99.65
2025-12-24T17:13:27+00:00,7.77,1001.41,99.66
2025-12-24T17:13:42+00:00,7.78,1001.45,99.66
2025-12-24T17:13:57+00:00,7.77,1001.38,99.66
2025-12-24T17:14:12+00:00,7.77,1001.41,99.65
2025-12-24T17:14:27+00:00,7.77,1001.38,99.66
2025-12-24T17:14:42+00:00,7.78,1001.39,99.68
2025-12-24T17:14:57+00:00,7.77,1001.38,99.66
2025-12-24T17:15:12+00:00,7.77,1001.38,99.67
2025-12-24T17:15:27+00:00,7.77,1001.33,99.66
2025-12-24T17:15:42+00:00,7.77,1001.33,99.66
2025-12-24T17:15:57+00:00,7.78,1001.34,99.66
2025-12-24T17:16:12+00:00,7.78,1001.45,99.68
2025-12-24T17:16:27+00:00,7.77,1001.33,99.68
2025-12-24T17:16:42+00:00,7.77,1001.30,99.68
2025-12-24T17:16:57+00:00,7.78,1001.32,99.67
2025-12-24T17:17:12+00:00,7.77,1001.30,99.69
2025-12-24T17:17:27+00:00,7.78,1001.28,99.68
2025-12-24T17:17:42+00:00,7.78,1001.34,99.68
2025-12-24T17:17:57+00:00,7.77,1001.33,99.67
2025-12-24T17:18:12+00:00,7.78,1001.31,99.69
2025-12-24T17:18:27+00:00,7.77,1001.35,99.67
2025-12-24T17:18:42+00:00,7.76,1001.31,99.68
2025-12-24T17:18:57+00:00,7.76,1001.28,99.68
2025-12-24T17:19:12+00:00,7.77,1001.37,99.69
2025-12-24T17:19:27+00:00,7.77,1001.29,99.67
2025-12-24T17:19:42+00:00,7.76,1001.33,99.67
2025-12-24T17:19:57+00:00,7.77,1001.36,99.69
2025-12-24T17:20:12+00:00,7.77,1001.38,99.69
2025-12-24T17:20:27+00:00,7.75,1001.32,99.68
2025-12-24T17:20:42+00:00,7.76,1001.41,99.68
2025-12-24T17:20:57+00:00,7.75,1001.38,99.68
2025-12-24T17:21:12+00:00,7.75,1001.35,99.67
2025-12-24T17:21:27+00:00,7.76,1001.33,99.68
2025-12-24T17:21:42+00:00,7.76,1001.39,99.69
2025-12-24T17:21:57+00:00,7.75,1001.40,99.69
2025-12-24T17:22:12+00:00,7.75,1001.32,99.68
2025-12-24T17:22:27+00:00,7.75,1001.37,99.68
2025-12-24T17:22:42+00:00,7.75,1001.37,99.68
2025-12-24T17:22:57+00:00,7.75,1001.40,99.67
2025-12-24T17:23:12+00:00,7.74,1001.33,99.67
2025-12-24T17:23:27+00:00,7.74,1001.38,99.68
2025-12-24T17:23:42+00:00,7.74,1001.36,99.70
2025-12-24T17:23:57+00:00,7.74,1001.38,99.69
2025-12-24T17:24:12+00:00,7.73,1001.32,99.68
2025-12-24T17:24:27+00:00,7.74,1001.35,99.68
2025-12-24T17:24:42+00:00,7.73,1001.43,99.70
2025-12-24T17:24:57+00:00,7.73,1001.37,99.69
2025-12-24T17:25:12+00:00,7.72,1001.41,99.70
2025-12-24T17:25:27+00:00,7.73,1001.31,99.69
2025-12-24T17:25:42+00:00,7.72,1001.32,99.68
2025-12-24T17:25:57+00:00,7.71,1001.36,99.69
2025-12-24T17:26:12+00:00,7.71,1001.28,99.69
2025-12-24T17:26:27+00:00,7.70,1001.29,99.69
2025-12-24T17:26:42+00:00,7.70,1001.32,99.69
2025-12-24T17:26:57+00:00,7.71,1001.33,99.69
2025-12-24T17:27:12+00:00,7.69,1001.28,99.69
2025-12-24T17:27:27+00:00,7.70,1001.35,99.69
2025-12-24T17:27:42+00:00,7.70,1001.26,99.68
2025-12-24T17:27:57+00:00,7.69,1001.30,99.70
2025-12-24T17:28:12+00:00,7.69,1001.30,99.69
2025-12-24T17:28:27+00:00,7.68,1001.33,99.69
