timestamp_utc,temperature_c,pressure_hpa,humidity_percent
2025-12-23T19:31:12+00:00,9.49,999.76,96.93
2025-12-23T19:31:27+00:00,9.49,999.80,96.92
2025-12-23T19:31:42+00:00,9.48,999.75,96.93
2025-12-23T19:31:57+00:00,9.49,999.74,96.95
2025-12-23T19:32:12+00:00,9.50,999.83,97.00
2025-12-23T19:32:27+00:00,9.51,999.80,97.05
2025-12-23T19:32:42+00:00,9.50,999.84,97.04
2025-12-23T19:32:57+00:00,9.50,999.84,97.06
2025-12-23T19:33:12+00:00,9.50,999.83,97.04
2025-12-23T19:33:27+00:00,9.50,999.84,97.02
2025-12-23T19:33:42+00:00,9.51,999.90,97.06
2025-12-23T19:33:57+00:00,9.51,999.90,97.05
2025-12-23T19:34:12+00:00,9.52,999.81,97.08
2025-12-23T19:34:27+00:00,9.52,999.87,97.11
2025-12-23T19:34:42+00:00,9.50,999.84,97.11
2025-12-23T19:34:57+00:00,9.51,999.83,97.10
2025-12-23T19:35:12+00:00,9.51,999.89,97.11
2025-12-23T19:35:27+00:00,9.51,999.89,97.10
2025-12-23T19:35:42+00:00,9.51,999.85,97.10
2025-12-23T19:35:57+00:00,9.52,999.87,97.11
2025-12-23T19:36:12+00:00,9.51,999.89,97.10
2025-12-23T19:36:27+00:00,9.52,999.84,97.12
2025-12-23T19:36:42+00:00,9.52,999.79,97.10
2025-12-23T19:36:57+00:00,9.51,999.91,97.18
2025-12-23T19:37:12+00:00,9.52,999.88,97.18
2025-12-23T19:37:27+00:00,9.52,999.87,97.19
2025-12-23T19:37:42+00:00,9.52,999.93,97.20
2025-12-23T19:37:57+00:00,9.53,999.89,97.23
2025-12-23T19:38:12+00:00,9.53,999.86,97.23
2025-12-23T19:38:27+00:00,9.52,999.90,97.20
2025-12-23T19:38:42+00:00,9.52,999.96,97.19
2025-12-23T19:38:57+00:00,9.53,999.88,97.18
2025-12-23T19:39:12+00:00,9.53,999.92,97.21
2025-12-23T19:39:27+00:00,9.52,999.90,97.22
2025-12-23T19:39:42+00:00,9.53,999.91,97.25
2025-12-23T19:39:57+00:00,9.54,999.91,97.28
2025-12-23T19:40:12+00:00,9.55,999.94,97.33
2025-12-23T19:40:27+00:00,9.55,999.92,97.34
2025-12-23T19:40:42+00:00,9.54,999.88,97.32
2025-12-23T19:40:57+00:00,9.54,999.85,97.31
2025-12-23T19:41:12+00:00,9.55,999.92,97.31
2025-12-23T19:41:27+00:00,9.55,999.92,97.31
2025-12-23T19:41:42+00:00,9.55,999.92,97.31
2025-12-23T19:41:57+00:00,9.55,999.98,97.32
2025-12-23T19:42:12+00:00,9.55,999.87,97.32
2025-12-23T19:42:27+00:00,9.55,999.92,97.36
2025-12-23T19:42:42+00:00,9.55,999.95,97.39
2025-12-23T19:42:57+00:00,9.56,999.91,97.38
2025-12-23T19:43:12+00:00,9.55,999.92,97.37
2025-12-23T19:43:27+00:00,9.56,999.91,97.36
2025-12-23T19:43:42+00:00,9.56,999.97,97.39
2025-12-23T19:43:57+00:00,9.56,999.85,97.38
2025-12-23T19:44:12+00:00,9.56,999.94,97.38
2025-12-23T19:44:27+00:00,9.56,999.81,97.38
2025-12-23T19:44:42+00:00,9.56,999.91,97.38
2025-12-23T19:44:57+00:00,9.55,999.92,97.39
2025-12-23T19:45:12+00:00,9.56,999.88,97.38
2025-12-23T19:45:27+00:00,9.56,999.85,97.41
2025-12-23T19:45:42+00:00,9.56,999.91,97.42
2025-12-23T19:45:57+00:00,9.56,999.86,97.42
2025-12-23T19:46:12+00:00,9.56,999.89,97.41
2025-12-23T19:46:27+00:00,9.57,999.93,97.46
2025-12-23T19:46:42+00:00,9.56,999.86,97.42
2025-12-23T19:46:57+00:00,9.57,999.90,97.43
2025-12-23T19:47:12+00:00,9.56,999.89,97.43
2025-12-23T19:47:27+00:00,9.57,999.90,97.44
2025-12-23T19:47:42+00:00,9.58,999.97,97.45
2025-12-23T19:47:57+00:00,9.58,1000.00,97.48
2025-12-23T19:48:12+00:00,9.57,999.93,97.48
2025-12-23T19:48:27+00:00,9.57,999.96,97.49
2025-12-23T19:48:42+00:00,9.57,999.90,97.48
2025-12-23T19:48:57+00:00,9.58,999.94,97.49
2025-12-23T19:49:12+00:00,9.58,999.91,97.49
2025-12-23T19:49:27+00:00,9.58,999.97,97.47
2025-12-23T19:49:42+00:00,9.57,999.95,97.47
2025-12-23T19:49:57+00:00,9.58,999.92,97.51
2025-12-23T19:50:12+00:00,9.57,999.96,97.50
2025-12-23T19:50:27+00:00,9.58,999.97,97.51
2025-12-23T19:50:42+00:00,9.58,999.97,97.53
2025-12-23T19:50:57+00:00,9.58,999.97,97.50
2025-12-23T19:51:12+00:00,9.58,999.97,97.50
2025-12-23T19:51:27+00:00,9.58,999.99,97.50
2025-12-23T19:51:42+00:00,9.57,999.96,97.52
2025-12-23T19:51:57+00:00,9.58,999.95,97.50
2025-12-23T19:52:12+00:00,9.58,1000.00,97.48
2025-12-23T19:52:27+00:00,9.58,999.97,97.51
2025-12-23T19:52:42+00:00,9.57,1000.01,97.50
2025-12-23T19:52:57+00:00,9.57,1000.01,97.49
2025-12-23T19:53:12+00:00,9.58,1000.02,97.49
2025-12-23T19:53:27+00:00,9.58,1000.00,97.51
2025-12-23T19:53:42+00:00,9.57,999.96,97.50
2025-12-23T19:53:57+00:00,9.58,999.95,97.49
2025-12-23T19:54:12+00:00,9.58,999.97,97.50
2025-12-23T19:54:27+00:00,9.58,999.97,97.50
2025-12-23T19:54:42+00:00,9.59,999.98,97.53
2025-12-23T19:54:57+00:00,9.58,999.97,97.52
2025-12-23T19:55:12+00:00,9.58,999.92,97.51
2025-12-23T19:55:27+00:00,9.59,999.98,97.53
2025-12-23T19:55:42+00:00,9.58,1000.03,97.53
2025-12-23T19:55:57+00:00,9.58,999.97,97.51
2025-12-23T19:56:12+00:00,9.58,999.89,97.53
2025-12-23T19:56:27+00:00,9.58,999.95,97.53
2025-12-23T19:56:42+00:00,9.58,999.97,97.52
2025-12-23T19:56:57+00:00,9.58,999.92,97.54
2025-12-23T19:57:12+00:00,9.58,999.97,97.53
2025-12-23T19:57:27+00:00,9.58,999.95,97.60
2025-12-23T19:57:42+00:00,9.59,999.85,97.58
2025-12-23T19:57:57+00:00,9.59,999.96,97.58
2025-12-23T19:58:12+00:00,9.58,999.97,97.54
2025-12-23T19:58:27+00:00,9.59,999.93,97.55
2025-12-23T19:58:42+00:00,9.58,999.97,97.53
2025-12-23T19:58:57+00:00,9.59,999.94,97.54
2025-12-23T19:59:12+00:00,9.58,999.95,97.55
2025-12-23T19:59:27+00:00,9.58,999.89,97.57
2025-12-23T19:59:42+00:00,9.59,999.99,97.63
2025-12-23T19:59:57+00:00,9.59,999.94,97.59
2025-12-23T20:00:12+00:00,9.58,999.92,97.59
2025-12-23T20:00:27+00:00,9.58,999.95,97.55
2025-12-23T20:00:42+00:00,9.58,999.95,97.60
2025-12-23T20:00:57+00:00,9.59,999.94,97.60
2025-12-23T20:01:12+00:00,9.59,999.98,97.62
2025-12-23T20:01:27+00:00,9.58,999.92,97.61
2025-12-23T20:01:42+00:00,9.58,999.97,97.59
2025-12-23T20:01:57+00:00,9.59,999.96,97.62
2025-12-23T20:02:12+00:00,9.59,999.99,97.64
2025-12-23T20:02:27+00:00,9.58,999.92,97.63
2025-12-23T20:02:42+00:00,9.59,999.94,97.64
2025-12-23T20:02:57+00:00,9.60,999.89,97.66
2025-12-23T20:03:12+00:00,9.59,999.88,97.64
2025-12-23T20:03:27+00:00,9.59,999.88,97.63
2025-12-23T20:03:42+00:00,9.59,999.88,97.67
2025-12-23T20:03:57+00:00,9.59,999.91,97.70
2025-12-23T20:04:12+00:00,9.61,999.88,97.72
2025-12-23T20:04:27+00:00,9.60,999.90,97.74
2025-12-23T20:04:42+00:00,9.60,999.84,97.76
2025-12-23T20:04:57+00:00,9.61,999.91,97.81
2025-12-23T20:05:12+00:00,9.60,999.84,97.82
2025-12-23T20:05:27+00:00,9.61,999.94,97.83
2025-12-23T20:05:42+00:00,9.61,999.86,97.83
2025-12-23T20:05:57+00:00,9.55,999.76,97.82
2025-12-23T20:06:12+00:00,9.60,999.84,97.85
2025-12-23T20:06:27+00:00,9.61,999.88,97.89
2025-12-23T20:06:42+00:00,9.60,999.84,97.87
2025-12-23T20:06:57+00:00,9.60,999.93,97.90
2025-12-23T20:07:12+00:00,9.60,999.87,97.90
2025-12-23T20:07:27+00:00,9.60,999.89,97.90
2025-12-23T20:07:42+00:00,9.60,999.84,97.88
2025-12-23T20:07:57+00:00,9.60,999.84,97.90
2025-12-23T20:08:12+00:00,9.59,999.86,97.89
2025-12-23T20:08:27+00:00,9.58,999.91,97.89
2025-12-23T20:08:42+00:00,9.57,999.81,97.85
2025-12-23T20:08:57+00:00,9.56,999.85,97.85
2025-12-23T20:09:12+00:00,9.54,999.77,97.86
2025-12-23T20:09:27+00:00,9.53,999.84,97.83
2025-12-23T20:09:42+00:00,9.52,999.81,97.85
2025-12-23T20:09:57+00:00,9.50,999.79,97.84
2025-12-23T20:10:12+00:00,9.49,999.80,97.81
2025-12-23T20:10:27+00:00,9.49,999.80,97.81
2025-12-23T20:10:42+00:00,9.47,999.74,97.82
2025-12-23T20:10:57+00:00,9.46,999.78,97.80
2025-12-23T20:11:12+00:00,9.45,999.78,97.80
2025-12-23T20:11:27+00:00,9.42,999.76,97.79
2025-12-23T20:11:42+00:00,9.42,999.79,97.79
2025-12-23T20:11:57+00:00,9.40,999.75,97.79
2025-12-23T20:12:12+00:00,9.39,999.73,97.78
2025-12-23T20:12:27+00:00,9.37,999.73,97.77
2025-12-23T20:12:42+00:00,9.36,999.79,97.79
2025-12-23T20:12:57+00:00,9.34,999.74,97.76
2025-12-23T20:13:12+00:00,9.33,999.72,97.75
2025-12-23T20:13:27+00:00,9.30,999.73,97.76
2025-12-23T20:13:42+00:00,9.30,999.73,97.75
2025-12-23T20:13:57+00:00,9.29,999.68,97.77
2025-12-23T20:14:12+00:00,9.27,999.68,97.74
2025-12-23T20:14:27+00:00,9.26,999.66,97.73
2025-12-23T20:14:42+00:00,9.26,999.68,97.73
2025-12-23T20:14:57+00:00,9.26,999.65,97.74
2025-12-23T20:15:12+00:00,9.23,999.67,97.75
2025-12-23T20:15:27+00:00,9.23,999.67,97.74
2025-12-23T20:15:42+00:00,9.23,999.63,97.74
2025-12-23T20:15:57+00:00,9.22,999.64,97.74
2025-12-23T20:16:12+00:00,9.21,999.69,97.74
2025-12-23T20:16:27+00:00,9.21,999.60,97.73
2025-12-23T20:16:42+00:00,9.20,999.61,97.73
2025-12-23T20:16:57+00:00,9.20,999.66,97.73
2025-12-23T20:17:12+00:00,9.19,999.65,97.72
2025-12-23T20:17:27+00:00,9.19,999.56,97.72
2025-12-23T20:17:42+00:00,9.18,999.64,97.71
2025-12-23T20:17:57+00:00,9.18,999.63,97.73
2025-12-23T20:18:12+00:00,9.16,999.60,97.73
2025-12-23T20:18:27+00:00,9.16,999.65,97.72
2025-12-23T20:18:42+00:00,9.16,999.65,97.73
2025-12-23T20:18:57+00:00,9.16,999.60,97.71
2025-12-23T20:19:12+00:00,9.15,999.58,97.73
2025-12-23T20:19:27+00:00,9.13,999.56,97.70
2025-12-23T20:19:42+00:00,9.14,999.57,97.71
2025-12-23T20:19:57+00:00,9.13,999.58,97.71
2025-12-23T20:20:12+00:00,9.12,999.48,97.72
2025-12-23T20:20:27+00:00,9.11,999.58,97.72
2025-12-23T20:20:42+00:00,9.12,999.61,97.71
2025-12-23T20:20:57+00:00,9.11,999.57,97.70
2025-12-23T20:21:12+00:00,9.09,999.60,97.71
2025-12-23T20:21:27+00:00,9.10,999.64,97.72
2025-12-23T20:21:42+00:00,9.08,999.55,97.73
2025-12-23T20:21:57+00:00,9.08,999.50,97.72
2025-12-23T20:22:12+00:00,9.06,999.55,97.70
2025-12-23T20:22:27+00:00,9.06,999.58,97.71
2025-12-23T20:22:42+00:00,9.05,999.53,97.71
2025-12-23T20:22:57+00:00,9.05,999.56,97.72
2025-12-23T20:23:12+00:00,9.05,999.53,97.72
2025-12-23T20:23:27+00:00,9.04,999.46,97.73
2025-12-23T20:23:42+00:00,9.04,999.49,97.73
2025-12-23T20:23:57+00:00,9.04,999.46,97.73
2025-12-23T20:24:12+00:00,9.04,999.46,97.72
2025-12-23T20:24:27+00:00,9.03,999.48,97.75
2025-12-23T20:24:42+00:00,9.02,999.45,97.75
2025-12-23T20:24:57+00:00,9.02,999.43,97.74
2025-12-23T20:25:12+00:00,9.01,999.45,97.75
2025-12-23T20:25:27+00:00,9.01,999.39,97.75
2025-12-23T20:25:42+00:00,9.01,999.44,97.74
2025-12-23T20:25:57+00:00,9.01,999.47,97.74
2025-12-23T20:26:12+00:00,9.00,999.37,97.76
2025-12-23T20:26:27+00:00,8.99,999.41,97.75
2025-12-23T20:26:42+00:00,8.99,999.40,97.76
2025-12-23T20:26:57+00:00,8.99,999.38,97.78
2025-12-23T20:27:12+00:00,8.98,999.36,97.75
2025-12-23T20:27:27+00:00,8.98,999.37,97.74
2025-12-23T20:27:42+00:00,8.98,999.42,97.76
2025-12-23T20:27:57+00:00,8.97,999.34,97.74
2025-12-23T20:28:12+00:00,8.96,999.34,97.77
2025-12-23T20:28:27+00:00,8.97,999.34,97.78
2025-12-23T20:28:42+00:00,8.95,999.29,97.80
2025-12-23T20:28:57+00:00,8.95,999.35,97.78
2025-12-23T20:29:12+00:00,8.94,999.25,97.80
2025-12-23T20:29:27+00:00,8.95,999.23,97.79
2025-12-23T20:29:42+00:00,8.95,999.28,97.82
2025-12-23T20:29:57+00:00,8.94,999.32,97.81
2025-12-23T20:30:12+00:00,8.94,999.30,97.81
2025-12-23T20:30:27+00:00,8.93,999.21,97.81
2025-12-23T20:30:42+00:00,8.93,999.29,97.84
2025-12-23T20:30:57+00:00,8.93,999.28,97.82
2025-12-23T20:31:12+00:00,8.93,999.21,97.82
2025-12-23T20:31:27+00:00,8.93,999.22,97.82
2025-12-23T20:31:42+00:00,8.93,999.20,97.82
2025-12-23T20:31:57+00:00,8.93,999.20,97.82
2025-12-23T20:32:12+00:00,8.92,999.18,97.82
2025-12-23T20:32:27+00:00,8.92,999.15,97.82
2025-12-23T20:32:42+00:00,8.91,999.12,97.82
2025-12-23T20:32:57+00:00,8.91,999.19,97.82
2025-12-23T20:33:12+00:00,8.91,999.20,97.82
2025-12-23T20:33:27+00:00,8.90,999.12,97.82
2025-12-23T20:33:42+00:00,8.90,999.09,97.82
2025-12-23T20:33:57+00:00,8.90,999.07,97.81
2025-12-23T20:34:12+00:00,8.89,999.08,97.82
2025-12-23T20:34:27+00:00,8.89,999.06,97.83
2025-12-23T20:34:42+00:00,8.91,999.03,97.87
2025-12-23T20:34:57+00:00,8.93,998.99,97.93
2025-12-23T20:35:12+00:00,8.97,999.05,98.00
2025-12-23T20:35:27+00:00,9.02,999.06,98.08
2025-12-23T20:35:42+00:00,9.07,998.99,98.12
2025-12-23T20:35:57+00:00,9.21,999.08,98.18
2025-12-23T20:36:12+00:00,9.18,998.28,98.33
